DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
1,5.25,2.00362107759252,0.137725681233719,2.19397879494002,9.9865476017235,2.0047703752201,0.649435390810302,67.5537837268083,4.00436609286313,1.62533223551138,417.727670957345,8.07632947826742,434.11090613627,8.54796092774372,431.062025967979,9.21475343771292,434.429182710797,8.67126702808963,431.101575500298,9.01969288508826,435.168389594301,8.67725629483483,431.801880381622,9.30878242207245,434.970871966642,8.5321797722471,432.994135835392,9.36388147945664,11.3343109821391,9.97134119626754,0.512762182608216,9.61075,7.4785,2.742,8.971915,8.85065,8.87314,8.76454,8.16489,98.8208875,98.799,3.65845,8.063,8.40499999999999,8.71349999999999,2.1125,0.09,3.5125,-0.461,0.844,333.615,352.105,336.305,353.795,0.32,0.1805,0.38,0.0409999999999999,1.30375,0.6615,0.22,3.07899999999999,4.571125,4.311,4.40965,4.85265,6.0028,6.739,8.92785,10.85515,12.02475,4.286925,4.2715,4.0227,7.9093,9.002075,10.74535,13.4603,4.42135,4.3372,4.886475,4.97955,6.3005,6.9581,9.2438,10.806775,12.41235,4.4446,4.7735,4.846075,5.27725,5.2067,6.463,6.7556,6.8599,9.43435,5.268,5.3923,5.6956,5.8803,6.3308,9.6134,9.350275,12.1624,1.364475,2.23159999999999,0.717974999999998,4.84
1,5.75,1.76892509650368,0.232694259347248,1.80492458112176,4.48975247761139,2.74878064922888,0.689142971453055,8.08587559428062,3.21345707231387,1.65217976072676,417.736843376296,8.14493812581303,434.785220163631,7.69458318995044,431.088952405889,9.0932979744879,434.769093303203,7.74184725157199,431.49876736153,9.26644800096835,434.852608229694,7.67834448719112,431.564739595218,9.68509095009369,435.052104861153,7.62004924929641,432.89235933945,9.89595113219217,11.10935707941,9.8092365435535,0.509899708213408,9.1655,7.092,2.56,8.79425,8.56465,8.85522,8.77814,7.83,98.853289,98.74,4.02582,7.86,8.1525,8.55899999999999,2.215,0.0889999999999999,3.515,-0.464,0.76,333.66,351.02,334.66,352.65,0.32,0.19,0.38,0.05,1.218,0.67125,0.22,4.7395,4.39455,4.2923,4.39505,4.828175,5.99755,6.732925,8.9973,10.85215,12.02275,4.2429,4.25385,3.9995,7.9068,8.997075,10.746275,13.45655,4.36805,4.294925,4.84435,4.9794,6.30495,6.952575,9.242875,10.803775,12.4079,4.3393,4.7632,4.8249,5.263625,5.213025,6.46415,6.75475,6.8598,9.4313,5.10245,5.3167,5.6905,5.886925,6.3232,9.6118,9.3468,12.15485,0.8675,1.347,2.33322499999999,4.498
1,6.25,1.70264599418526,0.185901701153249,1.7972624134993,4.8487862171976,2.39572362509424,0.65897368338455,11.5875390326741,4.89900365665915,1.53036456609164,417.718088686258,9.68629847512431,434.739848028651,8.68648681847589,431.632206199466,10.0469443110867,434.787216092352,8.68639347197097,431.476526985857,8.97825879778737,435.213499772677,8.65691665635558,431.478008945383,10.2840861851818,435.526354495248,8.69417854766445,431.876289468271,9.75135421866028,9.69449118061204,9.04408908464904,0.453324388477417,8.982,6.41125,2.518,8.4102675,8.3267,8.322615,8.1616575,7.58239,98.887332,98.5305,3.37395,7.67875,8.1165,8.4755,2.435,0.06,3.835,-0.4425,0.89,332.51,350.245,336.22,352.16,0.32,0.19,0.38,0.04,1.228,0.67125,0.22,3.639,4.40035,4.226525,4.38295,4.7996,5.99015,6.726875,8.9917,10.85285,12.02075,4.1854,4.2409,3.9857,7.9099,8.99185,10.7389,13.455475,4.31085,4.258075,4.80915,4.9911,6.3106,6.95055,9.2384,10.80055,12.40835,4.28525,4.742875,4.8027,5.24845,5.211075,6.465,6.7539,6.85865,9.42915,5.0349,5.27225,5.670925,5.8913,6.3166,9.6126,9.3439,12.156,1.1954,1.1592,2.49729999999999,4.4025
1,6.75,1.49350668717138,0.203849576316722,0.595972936761952,3.76146220300571,1.01220397497168,0.702431982267442,7.30236737828238,3.17742624403036,1.67519293360827,417.068559766961,8.76140310564197,436.685886637785,9.13460915092263,430.633498422776,8.96451186958918,437.235328966343,9.17028224345564,431.836659815525,9.7758693154902,434.360106764941,8.58180487867486,432.170618846319,9.72371960929858,435.984842771677,9.14978584149989,431.349538795718,9.79859736544511,10.3337055391379,8.92134167423816,0.52546433227723,9.60075,7.19199999999999,2.664,8.14221,7.8947,8.141805,8.089335,7.5903925,98.907064,98.4385,3.69882,7.47049999999999,8.35125,8.79625,2.1175,-0.01,3.5175,-0.434,0.9335,334.955,351.35,335.7975,353.6575,0.32,0.19,0.38,0.04,1.23125,0.66125,0.22,3.46599999999998,4.414175,4.183,4.37235,4.77245,5.98745,6.7213,8.9877,10.84515,12.01875,4.1283,4.2339,3.97275,7.9128,8.9805,10.7359,13.454475,4.2803,4.2167,4.77995,4.9935,6.3157,6.945,9.2336,10.79755,12.406425,4.2579,4.7099,4.7784,5.2308,5.20855,6.4666,6.75295,6.8566,9.42705,4.9948,5.186,5.65485,5.8853,6.3176,9.6119,9.341,12.148625,2.79219999999997,2.1288,2.63705,4.41175
1,7.25,1.11091152933396,0.230273144130697,1.18933602559874,4.1476134661641,1.03482299859735,0.690682558511389,13.3170824203274,5.08628817113615,1.67052114867439,415.849257414134,8.35139061340645,434.167911762341,8.31330622553271,430.748236958863,8.56696406472849,434.149153921963,8.59636091354474,432.265096348306,8.5208159419732,437.616098938557,8.43849197961705,432.756310764598,8.80058493235057,436.689514196961,8.22900927650421,433.755089570952,9.51618173074784,11.2304320939437,10.1362558013198,0.478627645918407,10.092,7.574,2.905,8.3373725,7.9011,8.24617,8.15647999999999,7.4160875,98.90545025,98.655,3.7632,6.97,7.53,8.80249999999999,2.615,0.0457499999999996,4.1,-0.3025,0.774999999999999,330.13,350.54,333.4,354.2125,1.10625,0.954,1.03125,0.608,1.222,0.702,0.24125,3.41399999999997,4.440275,4.156225,4.37255,4.744975,5.98475,6.715725,8.983275,10.841675,12.016725,4.08345,4.2239,3.95885,7.8987,8.98185,10.7329,13.45065,4.27705,4.169925,4.753,4.991825,6.3177,6.942425,9.23145,10.793775,12.404425,4.25225,4.6713,4.7553,5.2115,5.19685,6.46725,6.75215,6.8555,9.4249,4.915,5.147875,5.63305,5.8554,6.32145,9.6118,9.3381,12.144625,3.28914999999999,2.383425,2.1497,4.26375
1,7.75,1.64539694016425,0.256467152903681,1.18770839368339,10.0491142199192,1.80657398736519,0.745536925762454,26.6933371794465,4.16041590055142,1.61318785837727,416.761395305323,8.18241911530516,434.699908756022,9.21944555223153,431.483257462942,7.54880642618532,434.242172990896,9.18385653819865,432.000013781171,7.50936870315607,434.022334372201,9.14659461168425,431.900297284565,7.64268087132248,434.848315264094,9.18254524043439,431.287484039119,7.92600407676373,10.9196996685491,9.22185211112109,0.603882666745724,9.7115,7.4025,3.2555,8.40537749999999,8.11295,8.110335,8.1814375,7.2285,98.902831,98.9415,4.21175,7.071,8.248,8.45875,12.575,15.396,14.9625,12.95375,5.875,329.84,349.14,333.675,353.6125,25.37625,26.262,24.85925,22.45375,11.665,7.665,6.7475,21.964,4.48309999999999,4.1435,4.361375,4.7185,5.9896,6.709675,8.978425,10.84285,12.01375,4.03005,4.207825,3.945,7.905225,8.976075,10.72595,13.4487,4.24895,4.1347,4.74285,4.99225,6.3212,6.937275,9.2317,10.79055,12.3999,4.23875,4.59125,4.7326,5.194225,5.2054,6.46885,6.7513,6.85635,9.42185,4.80595,5.071975,5.6043,5.8275,6.32335,9.6117,9.336625,12.1414,2.99549999999998,2.27459999999999,1.2494,3.92749999999999
1,8.25,1.05294463231875,0.145224646200509,1.04406108656573,11.8604041689725,2.43855162549772,0.687843141655324,32.1651343149573,8.35725160315008,1.59680427987036,417.706711223038,7.87248565174572,434.464369817593,8.7125050149268,430.773218699518,7.41672445898677,434.645019183882,8.9408258381984,430.738549496859,7.352657619391,434.549981550851,8.97932865295486,433.32348116446,7.73922084861903,435.240818270265,8.87624309211872,431.806568787681,7.82656219563971,10.1683568982822,9.29371687588277,0.497501349435352,9.729,7.37575,2.79525,8.270025,8.29985,8.39871249999999,8.24861999999999,7.377375,98.8891565,98.55875,3.7956575,7.66299999999999,8.805,8.82099999999999,45.3375,93.0699999999999,57.9875,77.57375,26.9754999999999,329.3,351.825,333.3975,353.815,113.59625,123.2035,117.731,115.0025,54.99125,34.03025,31.11375,84.847,4.41469999999999,3.94655,4.3399,4.6906,5.9935,6.70365,8.97265,10.83885,12.01175,4.1118,4.1901,3.928875,7.89425,8.9774,10.72295,13.44765,4.18385,4.090975,4.73065,4.99485,6.3243,6.9317,9.2295,10.786775,12.3979,4.18125,4.5042,4.706825,5.1884,5.1948,6.47045,6.7505,6.85615,9.4197,4.8126,5.00175,5.570675,5.8077,6.32425,9.6117,9.3322,12.137625,2.21979999999999,2.98949999999999,1.7216,16.81
1,8.75,1.18344978841041,0.176298537225863,1.15527754246709,29.1731221194202,2.14121214550578,0.704227467383588,25.2568867649459,9.01339515917592,1.70701722778359,418.448019428874,7.76832027597779,433.517816629153,8.68524500620239,429.906162183197,7.66013393819374,434.073074826503,8.69099135152803,430.227554293487,7.7294071637241,434.48172836568,8.64785389802046,430.814371244408,7.78233807383343,434.230772625831,8.63279092228347,430.858040621632,7.84362627786349,11.3839071644848,9.70236387327074,0.533704253257695,10.0025,7.7465,3.01,8.838325,8.7208,8.98119999999999,8.96943999999999,8.3574625,98.90675725,98.572,4.454315,8.886,9.72125,9.355,93.23,201.6725,139.2,168.85,63.4899999999998,334.335,355.935,335.145,356.28,261.04375,293.705,296.39,270.206,150.55625,73.382,72.621,196.02275,4.25075000000001,4.277975,4.32805,4.6632,5.9974,6.698,8.95595,10.8354,12.00875,4.18385,4.175,3.9083,7.8897,8.9722,10.7189,13.4457,4.17285,4.0526,4.711525,4.993975,6.323375,6.92655,9.2253,10.78355,12.39495,4.104225,4.43995,4.685475,5.189475,5.1838,6.4711,6.74865,6.85505,9.4176,4.84395,4.9674,5.5339,5.8183,6.32465,9.6011,9.33,12.1388,2.38794999999999,3.20860000000001,3.324775,60.19375
1,9.25,1.1401588855099,0.230784842988629,1.16179256520816,24.9734254648754,2.74627426209655,0.70666445696121,64.6686553883405,11.7325334521037,1.82757079226241,417.686204496706,7.80117455398761,433.474809626458,8.22707068899577,429.852257405024,7.58177358443641,433.60000342814,8.07407783040351,429.739359798546,7.65272707694381,433.527086014788,8.04736696712919,431.070359302575,7.86056671064074,433.375987331529,8.44490675498098,432.290191641848,7.8613305250757,11.1267702243875,10.2383271640491,0.702767318602364,9.821,7.59175,3.35275,9.41154499999999,9.1853,9.53721999999999,9.67513,9.4869,98.931449,98.615,5.1269525,9.7875,10.7715,9.97375,144.6975,299.97525,237.29,257.135,90.89,336.15,360.475,336.71,359.41,450.174,502.6735,500.0455,431.72625,226.89375,110.386,94.85425,335.13,4.545575,4.4069,4.3166,4.6385,6.003375,6.69265,8.9641,10.83185,12.00675,4.29915,4.1632,3.8967,7.88835,8.9672,10.715425,13.44465,4.4253,4.0603,4.68185,4.9871,6.318125,6.92155,9.223075,10.78055,12.39295,4.1142,4.46345,4.6806,5.1925,5.163025,6.47175,6.750125,6.85495,9.4155,5.03285,4.96475,5.51605,5.8125,6.3262,9.597,9.3258,12.1348,2.39819999999999,0.841174999999986,3.779,126.931
1,9.75,1.03527897843302,0.400159839692073,1.27438283368998,24.2348190438028,2.09252791374565,0.702330160587664,94.6950848606082,12.4256338766267,1.84312874178528,416.949780360077,7.49496984525106,431.916090745296,7.47885970934794,429.337453154588,7.66010750298858,431.805798530144,7.25761142219697,429.106407145205,7.83816277104732,431.593677931878,7.95309806381697,430.509713540943,7.84996859491575,432.406898256642,7.9115770396783,430.931512020771,7.96968938010513,11.8225323420796,10.7430971670383,0.676254643856806,10.231,7.664,3.78,9.773635,10.06975,9.86039,10.09919,10.4526975,98.930456,98.435,5.7958125,11.28875,11.605,11.712,205.135,355.1325,320.675,339.05,138.177,329,367.515,337.0275,368.5975,613.492,672.846,663.5455,605.078,306.281999999999,159.937,132.07,509.955,4.96529999999999,4.5912,4.3134,4.618,6.00815,6.68685,8.9622,10.8284,12.00475,4.4713,4.158,3.8855,7.884225,8.968,10.712425,13.4427,4.7372,4.118,4.689075,4.9797,6.312875,6.916975,9.213525,10.77755,12.39095,4.3308,4.57835,4.688,5.197375,5.152025,6.4734,6.75035,6.8547,9.4124,5.3932,5.0931,5.4991,5.831375,6.3289,9.5945,9.3238,12.1274,3.65319999999999,3.58154999999997,72.6865,179.2725
1,10.25,1.11876020752848,0.24438140708405,0.609612461262469,32.474504959304,2.7191851506459,0.699405491511644,139.587388599931,14.0399377528957,1.98946354627928,416.828706999326,7.06102383214659,431.246558929361,6.86503983858029,429.157581654099,7.38839769079387,431.069617812083,6.96414284332079,429.319672291513,7.37294849630199,431.497185188355,6.9221937804933,430.673837507228,7.53334573219219,431.565723019539,7.09782527446282,430.718603032123,8.04565211373976,11.0956098938007,10.7377964162088,0.777324953710305,10.375,7.26,3.62575,9.6299175,10.07865,10.27106,10.1854625,10.3376675,98.9446485,98.415,6.271625,11.7225,11.91,12.39725,251.1375,417.49,383.375,390.2,196.618,336.3,367.5875,342.0225,373.945,769.151,819.948,797.384,747.485,421.1555,202.67625,161.958,630.09625,6.322675,4.9308,4.32555,4.60565,6.0147,6.68175,8.95425,10.82485,12.00175,4.72085,4.1682,3.8736,7.852625,8.9628,10.709475,13.44165,5.088375,4.2103,4.731125,4.9833,6.311325,6.906325,9.2197,10.77355,12.38895,4.6763,4.7216,4.70065,5.201325,5.1314,6.475,6.749575,6.85535,9.41025,5.79995,5.1814,5.4846,5.860425,6.33355,9.5973,9.320875,12.1234,3.48369999999998,4.333375,3.097,224.0275
1,10.75,1.05469444456368,0.0970854475729473,0.996723166839944,41.6825392672336,2.65910154819521,0.73719686515973,166.268801403214,10.6461785327885,1.94688953348395,416.531642644087,7.02498827665615,430.500960468589,6.75915379033067,428.829677109756,7.40410875368515,430.596620120975,6.86601649089094,429.653855728213,7.4030033619591,430.681894131708,7.28666821153428,430.494835890562,7.83700692359327,430.467844573199,7.54199098145433,430.075605274318,8.31214240315093,11.6287857347465,10.8901625747834,0.717681829755317,10.39825,8.07975,3.75,9.93812,10.04965,9.928735,10.3768675,11.33305,98.9330525,98.3,6.5888375,12.591,12.407,13.75875,303.72,495.48075,448.94,467.6125,253.34425,335.625,371.67,337.395,379.3875,901.849,982.5265,928.62575,878.72575,568.1725,234.172,192.611,745.06325,6.585325,5.3374,4.35695,4.6222,6.021125,6.6759,8.90175,10.8172,11.99975,4.9515,4.1958,3.8958,7.8551,8.9646,10.707,13.44155,5.480825,4.51115,4.7764,5.00835,6.31255,6.9018,9.218475,10.77055,12.38695,5.2268,4.8144,4.7189,5.208125,5.1122,6.47755,6.7501,6.856,9.40625,6.22795,5.4245,5.5265,5.865625,6.3438,9.5984,9.31895,12.1248,4.26417499999998,1.03374999999998,3.2769,282.145
1,11.25,1.1244328405149,0.0914881690142093,0.81314090872129,50.3414745958147,1.58322174865146,0.756152832305311,181.768651768778,11.4320237230454,2.10254990098164,416.662998338809,6.7907559522147,431.459468115907,6.76685133393613,429.131110516736,7.02896820220642,431.47363646618,6.76377382746357,429.542275221455,7.20165696213049,431.612839714798,6.77069628160215,430.383957404356,7.40325946468554,431.811205583258,7.10948855310212,430.020578067051,8.13016382003636,11.7145617301263,11.3509666008804,0.745576228107956,10.19,7.99375,3.4015,10.339195,10.69125,10.473515,11.07886,12.4921,98.8753445,98.314,7.048125,13.8405,13.679,14.547,320.225,587.31625,501.3125,526.452,313.9585,335.675,378.0525,337.8,387.7125,1007.30125,1088.9145,1078.478,1005.278,676.394,282.249,285.299,831.073,6.6806,5.5827,4.4722,4.64935,6.0255,6.670625,8.90975,10.813675,11.996775,5.17645,4.243,3.91905,7.8389,8.9648,10.70405,13.44055,5.8817,4.9566,4.82,5.030675,6.313775,6.8968,9.2162,10.76755,12.3859,5.8001,4.9241,4.7425,5.2112,5.101675,6.48015,6.75115,6.85665,9.40315,6.71655,5.6793,5.61755,5.8889,6.34985,9.5949,9.3163,12.126025,6.3137,7.3627,4.494,318.656
1,11.75,1.02503855334931,0.263040993389885,0.853707634234713,44.6613396818234,1.50328473394909,0.793726118482211,228.370760321161,8.2676187026819,2.0647313739891,419.979565165021,6.68626026823216,431.841399841257,6.84503316195341,429.272349171891,7.48929324053532,432.276525077878,6.86420002776151,429.493065407504,7.47139555806789,432.355585616791,7.32145302570078,428.687697744737,7.49854299581216,432.173651664124,7.55014845500447,429.099541022173,7.89656807220105,12.160892231128,12.0955811655024,0.755545295043019,10.45,8.105,3.504,11.35637,11.7868,11.52578,12.08956,14.323,98.8367155,98.279,7.55516,14.856,14.103,16.154,308.75,613.0365,539.255,570.7835,345.39,334.655,385.2975,337.3175,397.16,1060.31,1152.1575,1166.88125,1116.83,744.1905,337.151,305.004,895.242,7.2035,5.6672,4.57335,4.68025,6.03,6.66535,8.93545,10.8102,11.99755,5.4129,4.3156,3.9433,7.83245,8.9556,10.70105,13.4377,6.25175,5.3964,4.868,5.0563,6.31415,6.8945,9.21475,10.7686,12.3839,6.07935,5.10575,4.76835,5.2021,5.0912,6.4818,6.7511,6.8573,9.40105,7.3633,5.9295,5.710275,5.9413,6.35955,9.594,9.31335,12.122025,7.30165,7.72775,6.328,344.293
1,12.25,0.887534773124495,0.120778011931757,0.894274359748136,31.4773706307401,1.48026265308272,0.759346263746753,221.56790042872,7.37557509890465,2.06644327098978,419.844124849526,6.72959577023591,431.194390239918,6.85370932801293,428.755872637931,7.55430812439271,430.983767739569,6.96189433489369,429.298407451752,7.50575741147893,431.413649040858,7.21979890583022,429.352030930586,7.81764643891088,431.257326003196,7.58125177160833,429.066438955432,8.18376970702098,13.0040691631058,13.1984243704495,0.779523196115153,11.27475,8.35225,3.63925,11.862025,12.5672,12.15622,12.3654125,14.3698,98.79533875,98.66075,8.093765,17.4,15.315,16.82375,331.3475,615.5315,561.83,581.41,314.295,330.475,391.775,339.8425,399.825,1127.97175,1210.3355,1193.811,1112.815,721.5285,419.208999999999,408.43125,953.190999999999,8.175375,5.881575,4.68255,4.7131,6.03425,6.6606,8.9347,10.8114,11.998325,5.67875,4.376,3.9605,7.8329,8.9514,10.697575,13.4357,6.758625,4.9983,4.9114,5.073575,6.3156,6.8867,9.2118,10.76055,12.38195,6.2872,5.37965,4.79625,5.194075,5.0904,6.4844,6.752,6.85695,9.3989,7.9942,6.431,5.8215,5.9955,6.368,9.5894,9.3104,12.1182,9.4356,8.19699999999998,8.344825,365.404
1,12.75,1.06754979356125,0.0460163576471556,1.07010445131114,25.4952575643135,0.871546873890279,0.782455853580104,229.70421295784,8.74728075548281,2.00549620560791,419.136887046784,7.01200640300312,430.051488095491,6.94124401113115,428.276876454359,7.59133731340308,430.340691813544,6.97955462590604,428.255651698083,7.63432875727378,430.576530422359,7.24450896565587,427.518917977567,7.85851891953806,430.360702329803,7.70016560661401,427.895014037773,8.41032858832965,13.3777371103343,14.1074429624818,0.764343268597096,11.512,8.54,3.422,12.62839,13.1615,12.839195,12.975645,15.5994,98.7317515,98.57,8.9330625,18.17375,16.107,17.60925,345.3075,595.8725,563.615,580.35,273.335,330.81,390.945,340.2475,407.3325,1116.3715,1217.2135,1173.639,1074.63875,605.712,476.105,453.808,912.6325,8.877875,6.30055,4.790675,4.7453,6.0395,6.654375,8.90095,10.8074,12.000875,5.86795,4.4126,3.9746,7.833275,8.9559,10.6982,13.43655,7.0217,5.606375,4.980875,5.0969,6.3161,6.8871,9.20925,10.7616,12.382425,6.45375,5.6446,4.83235,5.1898,5.0896,6.48605,6.7519,6.85665,9.3968,8.439575,6.7715,5.9805,6.045725,6.3824,9.5858,9.3088,12.11945,11.4784,10.73685,10.081875,352.582
1,13.25,1.14258812421846,0.0340915972800545,1.06020551025034,21.7621731530664,1.60370914036017,0.735644373861134,221.520317374295,7.57779232547799,2.09507225445678,418.26442146222,6.92378532946284,429.565452577933,6.81884412998958,428.004152918785,7.53987764362627,429.812562986197,6.9857623927751,428.506525034712,7.51610300780262,429.715785598785,7.54896204970057,427.713400177568,7.65513721936989,429.7516232185,7.76461094934004,427.658024243589,8.58622126076407,12.1776116015925,14.5628428130137,0.765884356544773,11.0075,8.15725,3.558,13.023845,13.3775,13.1652625,13.2323,15.1051525,98.659809,98.672,9.34381999999999,18.926,15.168,18.482,328.245,585.96,546.405,554.1255,275.472,336.32,391.44,347.42,404.32,1096.72,1172.4245,1152.31,1066.722,625.22125,374.207,408.42425,882.7615,9.5065,6.86455,4.89115,4.7813,6.0435,6.6491,8.909125,10.8002,11.9961,5.97905,4.465725,3.8746,7.836975,8.9497,10.69475,13.4365,7.71065,6.242125,5.056,5.11925,6.317875,6.8793,9.207,10.7586,12.380425,6.981875,5.8642,4.875875,5.18585,5.065525,6.4893,6.7546,6.8576,9.4033,8.8912,7.015,6.1467,6.0878,6.395,9.585275,9.30675,12.1068,12.215,12.5894,11.5482,349.2705
1,13.75,0.830464783491229,0.105507084420224,1.29557259786821,22.0002704474219,1.85663822852296,0.771183779807398,195.797690970016,6.95484047361889,1.92989007021532,417.683008676508,6.72485564798574,429.418287168698,6.86851764337627,428.065619704829,7.44925572306676,429.519951449175,6.85619998377273,428.427611152395,7.48010810741849,429.744889755306,7.85939916301495,427.571476717071,7.72428027232383,429.453274462714,7.38730919547811,427.695127622304,8.42906040642897,11.9280656707217,14.855666465242,0.699707446616971,10.48,8.0135,3.358,12.5431,13.60175,13.4387,13.21284,16.99495,98.60511175,98.69125,9.44618,17.01375,17.124,18.4605,299.3125,566.8395,518.9875,543.724,347.264,333.8,401.6,342.45,415.0575,1059.08125,1119.22,1113.635,1046.4395,746.883,334.921,386.0565,812.18625,10.14,7.34095,4.923425,4.803325,6.0489,6.643825,8.89495,10.7962,11.994,6.0914,4.52335,4.006825,7.843725,8.941775,10.6912,13.43355,7.952125,6.3145,5.118125,5.1416,6.317625,6.87375,9.2051,10.75055,12.378425,7.41565,5.996975,4.90965,5.178375,5.070775,6.4908,6.753975,6.857,9.3959,9.098975,7.5957,6.2735,6.123075,6.405175,9.5826,9.30325,12.099175,11.5696,10.2736,12.0712,322.78
1,14.25,1.1481675669002,0.080550458711395,1.27852317393507,22.652117435277,1.60817190003825,0.719915836345579,179.255231979828,8.09067409565992,1.94608937223115,417.922786505992,6.58244331457112,429.478437284661,6.84928199598702,427.991652414892,7.56478012719911,429.384569337149,6.9523484820661,428.123304858313,7.56886735513181,429.55202276909,6.98067245636511,427.49888834691,8.62928346615826,429.666386526603,7.26707636921672,427.542355613659,8.78018073630834,11.8230793221921,15.3701404600479,0.67634487839214,10.022,7.69325,3.432,13.9579,14.140625,14.06507,13.99805,16.069645,98.567041,97.41425,10.6258,18.0975,15.7475,18.31275,285.3175,533.22,484.445,511.77625,310.996,333.46,391.34,343.76,407.98,999.6785,1080.038,1073.148,984.131,682.914,257.175,372.695,748.2975,10.552875,7.79085,4.9718,4.821675,6.0541,6.63715,8.9188,10.79695,11.994,6.2295,4.58925,4.0286,7.8459,8.945625,10.6872,13.4334,7.8342,6.4053,5.1901,5.1592,6.3189,6.86865,9.201625,10.7516,12.376425,7.0657,6.0939,4.9485,5.2015,5.07555,6.492275,6.753825,6.85145,9.39275,9.384675,7.7518,6.37,6.153825,6.4154,9.581925,9.3,12.0975,12.0453,10.6589,9.55594999999999,292.93
1,14.75,0.943854092606163,0.283540423621054,0.844270681651017,22.8041567840313,2.22612379343119,0.756107584488991,164.333067589963,7.47240701676167,2.20403578556223,419.209015775994,6.56771890748365,429.174879092551,7.53074973740105,428.13294247507,7.5862883773357,429.822794925162,8.05815948722096,428.244055508691,7.73326490784313,429.344638202143,7.35102996928859,429.027077879412,8.24788604647183,429.136133966177,7.53963320141401,427.772969690711,8.68406085312211,11.9569386861785,15.901012509786,0.616949560532855,10.288,8.03625,3.415,14.9521325,14.973375,15.10153,15.51865,16.3261,98.594399,96.75275,10.6814225,17.74375,16.0965,17.25225,258.93,468.998,436.815,452.95,275.884,331.5875,395.76,343.02,409.005,904.193,951.8285,967.15,865.519,592.00375,245.7585,295.732499999999,650.248,9.39299999999999,7.759375,5.034875,4.84245,6.059875,6.63385,8.9155,10.7935,11.9891,6.4069,4.65285,3.9804,7.8328,8.937,10.68375,13.43055,7.7612,6.5663,5.2549,5.1706,6.3143,6.86355,9.19925,10.7484,12.374425,7.23604999999999,6.2174,4.99,5.22115,5.080325,6.4939,6.7548,6.8489,9.3948,9.5273,7.90815,6.45835,6.1802,6.4223,9.5838,9.298875,12.0914,12.48425,12.687,12.73735,244.188
1,15.25,0.84149376495622,0.113873042777496,0.742773354844712,27.0910422909526,1.34741722324909,0.772090765964923,111.324140717449,3.37814100153652,1.90421934664598,418.11033636763,6.91352387161848,429.559840752349,7.75087776200789,428.418607024778,8.21327607464878,429.387413265534,7.82501644852165,428.687843797698,7.95128390858264,429.833865413818,7.81597337849982,428.869822009706,8.55959875010001,429.651283466937,7.9299434724065,427.964485483185,8.57336656245971,11.475145914929,16.4157790732384,0.502020992865761,9.90275,7.895,2.97375,13.79105,15.464325,15.1422025,15.28466,16.10998,98.6221655,96.376,10.768205,15.875,15.1735,17.0105,202.765,394.4225,363.725,386.2955,174.4315,333.385,389.965,339.765,400.105,773.321,814.8385,838.186,728.40875,411.026,189.88875,204.13075,497.43375,10.359825,8.052925,5.077225,4.8628,6.0642,6.62685,8.9095,10.78995,11.9834,6.440325,4.7372,4.028225,7.828475,8.935125,10.6803,13.42675,8.171375,6.4941,5.2856,5.1799,6.313,6.85855,9.1962,10.749475,12.372425,7.27625,6.2902,5.021,5.2378,5.084625,6.4952,6.7523,6.8475,9.38425,9.608975,8.038,6.5032,6.194775,6.41975,9.578925,9.293625,12.0926,12.3978,13.537125,10.6684,191.5
