DOY2,HR2,CO2_1_1_1,CO2_2_1_1,H2O_1_1_1,FC_1_1_1,SC_1,SC_2,G_1_1_1,G_1_1_2,H_1_1_1,LE_1_1_1,SH_1_1_1,WS_1_1_1,USTAR_1_1_1,TAU_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,T_SONIC_1_1_1,TS_1_1_1,TS_1_2_1,NETRAD_1_1_1,PPFD_IN_1_1_1,NEE_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,TAU_1_1_2,CO2_2_2_1,CO2_2_3_1,CO2_2_4_1,CO2_2_5_1
2,11.25,404.632048,390.425,6.644891,-3.09004,-0.171072,-0.164941,-4.457,-3.0175,173.36,69.644141,7.355265,3.646359,0.7743935,-0.66743,1.5577205,1.418213,0.999922,101.392,54.092903,9.4560775,5.398789482,13.48112,9.18,8.11,392.5409,1303,-3.121172,499.45,52.625,323.65,377.75,-0.8791065,380.6666665,380.283333,382.825,384.95
2,11.75,404.136162,389.283333,6.440754,-3.152952,-0.146336,-0.1035515,-3.977,-1.84,191.452096,72.990251,6.863862,3.530151,0.796497,-0.677285,1.552181,1.398777,0.997249,101.39811,53.107123,9.87,5.664014815,13.796224,9.179999,8.12,406.8581,1317,-3.241736,549.6,54.255,320.85,379.65,-0.89688,380.4,379.7333335,381.5083335,384.625
2,12.25,404.201,388.35,6.425556,-3.503969,-0.112277,-0.170458,-3.639,-0.444,207.321578,71.759822,5.935325,3.625524,0.7985645,-0.639724,1.5495405,1.434804,0.994119,101.3788965,52.4501785,9.985,5.8623155295,14.142848,9.14,8.16,406.4264,1348,-3.64488,554.35,54.86,319.6,381.65,-1.075552,379.375,379.433333,381.1083335,383.825
2,12.75,403.645204,388.216667,6.537291,-3.597195,-0.1676575,-0.073578,-2.994,0.532,210.896436,72.987303,5.368536,3.581269,0.7874995,-0.671849,1.5821245,1.470198,0.9996215,101.32964,51.5447295,10.49472,6.078772938,14.655188,9.14,8.22,386.8146,1241,-3.750593,526.2,50.225,322.35,383.5,-0.903964,379.666667,379.208333,380.975,383.1166665
2,13.25,403.560616,388.116667,6.500119,-3.493735,-0.131911,-0.067239,-2.6,1.328,199.152099,75.711898,5.549838,3.622075,0.797081,-0.7179725,1.6011035,1.496084,1.0094365,101.288882,50.72,10.53,6.199104547,14.939711,9.179999,8.24,369.1395,1198.5,-3.589941,518.4,51.65,325.2,385.15,-0.9517745,379.15,379.0916665,380.3916665,382.85
2,13.75,403.425738,387.616667,6.482709,-3.078345,-0.0869925,-0.002902,-1.75,2.102,196.986621,69.922272,2.8532835,3.6921625,0.7807725,-0.678977,1.586886,1.4476235,0.998637,101.288882,50.6916015,10.68,6.31229769,14.713,9.139999,8.26,332.5017,1124.5,-3.120694,472.8,47.74,324.9,386,-0.9520135,378.991667,377.7083335,379.9083335,382.1083335
2,14.25,403.145134,387.916667,6.463268,-3.072142,-0.063268,0.0181815,-1.096,2.8505,179.2802235,69.582708,3.208896,3.770773,0.7740285,-0.6858495,1.6188125,1.436071,0.999847,101.2736975,50.04,10.949705,6.55489,14.82153,9.11,8.28,292.5373,1037.5,-3.067847,437.75,44.23,325.6,384.2,-1.0032085,378.016667,378.5833335,379.483333,382.775
2,14.75,403.0639515,387.4,6.587946,-2.538499,-0.038902,-0.038778,-0.7955,3.5435,148.217758,58.2839945,2.234802,3.655394,0.775258,-0.669015,1.5481445,1.391995,0.985483,101.261737,48.89,11.05,6.60487,14.902524,9.139999,8.305,237.9037,942,-2.538499,398.45,40.285,329.5,384.8,-0.897043,379.0083335,378.133333,379.1583335,382.766667
2,15.25,402.745997,388.166667,6.464448,-2.421259,-0.036199,-0.0228075,-0.594,3.9085,116.194182,56.7051725,0.102196,3.651449,0.761172,-0.6563655,1.542608,1.373821,0.977193,101.2511165,49.814631,11.095,6.737558044,14.7612185,9.19,8.405,171.53225,767.8,-2.375393,298.45,31.46,329.5,383.1,-0.770849,378.7416665,378.5,379.2833335,381.841667
2,15.75,402.767139,387.1,6.70606,-1.788433,-0.090122,-0.012216,-0.429,4.026,75.412756,45.339197,-2.917661,3.502241,0.7213575,-0.575161,1.48669,1.2456535,0.927106,101.238,51.875,10.907295,6.095994238,14.875242,9.23,8.445,108.5008,572.85,-1.7982035,229.85,25.725,329.95,380.85,-0.7984405,378.8166665,378.275,378.775,382.158333
2,16.25,403.081606,387.416667,6.707005,-1.2872705,-0.0110435,0.034946,-0.3175,3.7555,50.0213505,36.2422785,-3.5915785,3.30807,0.7097535,-0.563903,1.4485415,1.178945,0.877461,101.2564905,53.7,10.805,6.2066985,14.8026115,9.24,8.525,54.915095,382.4,-1.125448,158.9,20.585,327.85,378.5,-0.5981855,378.75,378.316667,379.1,381.5833335
2,16.75,403.333246,388.133333,6.802348,-0.492502,-0.013032,0.044296,-0.3475,3.674,13.293316,24.49938,-6.3067615,3.118515,0.624828,-0.450657,1.269344,1.037399,0.796344,101.262489,55.65,10.31311,5.610401251,14.414816,9.29,8.595,7.088287,197.9,-0.3571225,91.7,10.91,326.9,376.6,-0.6327155,378.85,378.2583335,379,382.2166665
2,17.25,403.421854,388.833333,6.8132525,0.1077455,0.0413255,0.1094315,-0.2435,3.2315,-11.4755665,18.810309,-8.272593,2.8615735,0.5708365,-0.365452,1.1287775,0.9380665,0.7286325,101.288882,58.485,9.637694,5.2947390575,14.3021495,9.36,8.65,-30.69465,64.85,0.015306,29.885,4.958,322.75,371.45,-0.436402,379.0916665,378.408333,379.133333,382.716667
2,17.75,403.294205,389.533333,6.9039,0.7576665,0.131481,0.162411,-0.4055,2.5085,-20.0426595,11.131743,-11.309388,2.5779925,0.481259,-0.240158,0.996261,0.788744,0.617241,101.288882,62.549327,8.97,4.521283983,13.8774775,9.36,8.715,-57.13897,8.12,0.842691,2.8665,1.3105,323.4,369.2,-0.36063,379.441667,379.3166665,379.6,383.691667
2,18.25,403.8839975,390.583333,6.8991545,0.839164,0.195499,0.201633,-0.496,1.734,-23.0375645,7.657755,-9.666825,2.449101,0.448932,-0.2112455,0.910112,0.746875,0.571731,101.288882,64.64,8.43,4.202868,13.492066,9.36,8.75,-61.52672,0,1.12153,-1.777,0.9665,326.8,365.8,-0.3195585,380.008333,380.0416665,380.125,384.375
2,18.75,404.830171,391.683333,6.942469,1.047248,0.171643,0.1660295,-0.554,1.222,-23.821716,6.411428,-7.339188,2.481528,0.4234535,-0.172934,0.8620315,0.707105,0.5525825,101.288882,67.0554545,8.0342915,3.9001728725,13.418008,9.39,8.79,-62.39291,0,1.3176655,-2.05,0.982,322.9,363.7,-0.188632,380.35,380.55,380.7833335,384.6666665
2,19.25,405.303553,392.55,6.95304,0.943167,0.113545,0.113452,-0.689,0.5975,-24.510961,6.780113,-5.313098,2.4046655,0.399815,-0.163035,0.826575,0.6709285,0.5273295,101.3012399,68.6962855,7.839303,3.600325247,13.266788,9.43,8.835,-59.53068,0,1.07107,-1.935,1.049,322.5,362.7,-0.186014,380.75,381.2,381.733333,384.8333335
2,19.75,405.7621945,393.033333,7.097349,1.0945455,0.110103,0.104443,-0.8785,-0.2735,-25.637666,3.153933,-4.011244,2.426744,0.407859,-0.137022,0.797002,0.666307,0.535432,101.2904,70.1056295,7.757,3.36576,12.958475,9.46,8.855,-57.155105,0,1.276066,-1.8975,1.0385,327.8,362.6,-0.1766865,381.1083335,381.541667,382.466667,384.925
2,20.25,405.4719645,393.266667,7.193445,1.062162,0.066784,0.05558,-1.091,-0.7425,-27.5756145,3.60919,-3.710492,2.411637,0.379227,-0.12845,0.795981,0.675483,0.525377,101.288882,70.34,7.536183,3.247735543,12.7202185,9.5,8.885,-57.261005,0,1.0599025,-2.2645,1.071,324.2,361.3,-0.238471,381.1416665,382.183333,382.9416665,385.7
2,20.75,405.807003,393.633333,7.379877,1.043782,0.06438,0.06066,-1.3185,-1.1985,-26.164161,2.713875,-2.359882,2.4247565,0.364644,-0.126872,0.780484,0.6401775,0.4783195,101.289691,72.44,7.377,3.280017789,12.977281,9.49,8.9349995,-57.129965,0,1.2934,-1.93,1.094,321.9,361.3,-0.2756715,381.5833335,382.0083335,383.3166665,386.1583335
2,21.25,406.087337,393.933333,7.4496975,0.957379,0.065368,0.109849,-1.5565,-1.72,-27.7294345,3.407702,-1.777236,2.495431,0.373004,-0.130523,0.761267,0.6650935,0.478019,101.288882,73.525,7.258228,3.075528463,12.452098,9.48,8.915,-55.27509,0,0.950827,-2.272,1.0715,319.5,360,-0.251769,382.2,382.483333,383.5,386.7166665
2,21.75,405.987512,394.133333,7.2729295,1.376863,0.068253,0.091525,-1.853,-2.2145,-27.646215,5.303828,-1.620446,2.478961,0.393676,-0.131774,0.823007,0.711304,0.513884,101.288882,73.3269195,7.193,2.976531,12.486887,9.5,8.865,-55.82745,0,1.2486245,-2.105,1.044,321.6,359,-0.2974885,382.383333,382.433333,383.633333,387.3583335
2,22.25,406.036735,394.5,7.12041,1.074672,0.046663,0.067952,-2.0465,-2.416,-28.345567,3.442502,-1.8849425,2.4961555,0.4008765,-0.1477465,0.8437845,0.6949645,0.5202035,101.301355,73.6988035,7.239,2.920482101,12.551343,9.51,8.85,-53.424275,0,1.074161,-2.068,1.098,323.3,357.5,-0.2835625,382.541667,382.775,383.75,387.125
2,22.75,406.148056,394.7,7.0968905,1.246876,0.02427,0.0565575,-2.3055,-2.7535,-31.85688,5.074297,-1.529887,2.581619,0.388121,-0.153099,0.833949,0.7138935,0.5035795,101.3033,73.985,7.162,2.8171997275,12.723239,9.48,8.87,-53.856765,0,1.275856,-1.805,1.111,321.6,357.1,-0.243309,383.2666665,382.9916665,383.5916665,387.0333335
2,23.25,406.691417,394.733333,7.226866,1.065457,0.04029,0.05953,-2.5195,-2.924,-31.7059,3.499134,-1.893646,2.6290195,0.421784,-0.144161,0.857121,0.718722,0.540148,101.288882,74.035,7.0126005,2.891360846,12.890423,9.49,8.885,-53.14271,0,1.2561975,-2.163,1.1525,318.5,357.3,-0.343427,383.25,383.6083335,383.625,387.7
2,23.75,406.658146,394.583333,7.047357,1.151945,0.065187,0.085146,-2.799,-3.0505,-29.007619,4.583135,-2.288349,2.66827,0.420338,-0.1622145,0.834753,0.721414,0.546604,101.288882,74.34,6.93336,2.7244313055,12.204668,9.5,8.86,-55.09312,0,1.371767,-2.3895,1.1555,320.5,355.75,-0.3219135,383.6083335,384.025,384,387.75
3,0.25,404.39,408.666667,8.1512375,1.4952435,0.060857,0.097878,-0.514,-2.758,-24.641651,3.165275,-1.3296185,2.6187545,0.361223,-0.135873,0.814206,0.6773845,0.491682,101.3261,75.225,8.625471,2.860528629,14.917016,11.11,11.07,-56.30133,0,1.513338,-2.7895,1.322,305.9,351.5,-0.2596155,427.283333,433.1916665,429.7166665,436.075
3,0.75,404.2,408.933333,8.1536945,1.509127,0.068307,0.049295,-0.6725,-3.181,-25.676053,3.16782,-1.521345,2.65759,0.377872,-0.143086,0.824796,0.661047,0.4849,101.3187,75.9189685,8.53,2.926388,14.921441,11.125,11.035,-55.909765,0,1.4639435,-2.663,1.324,306.9,350.8,-0.2701675,427.7916665,432.908333,429.6583335,436.4583335
3,1.25,403.212597,409.033333,8.279697,1.4345155,0.059514,-0.000122,-0.8835,-3.629,-28.138278,3.092817,-0.9596745,2.710085,0.391564,-0.160431,0.841216,0.684683,0.496042,101.319,76.2696005,8.437735,2.912316,14.925305,11.13,11.01,-54.84207,0,1.446818,-2.993,1.34,301.5,349.8,-0.2545325,428.266667,432.783333,430.05,435.25
3,1.75,402.919952,409.0833335,8.2237945,1.2125435,0.116711,0.048196,-1.1815,-4.1105,-27.058831,3.357813,-2.0983755,2.6960195,0.376371,-0.143816,0.87864,0.7047535,0.495594,101.2973605,77.073947,8.42,2.898773004,14.9032725,11.115,10.98,-54.019915,0,1.444139,-3.002,1.333,302.7,348.4,-0.1645345,432.433333,432.85,432.566667,436.666667
3,2.25,402.45,408.716667,8.366935,1.746079,0.0549485,0.0331715,-1.358,-4.638,-26.348624,2.774101,-1.737805,2.688214,0.379148,-0.1370725,0.808094,0.673483,0.489461,101.3631,76.8829135,8.32,2.755025502,15.08639,11.12,10.955,-54.737165,0,1.7506255,-3.434,1.322,296.7,348.7,-0.2327145,431.366667,432.783333,432.166667,437.066667
3,2.75,404.3757845,409.025,8.344975,1.3737065,0.0470095,0.054155,-1.5115,-4.9845,-31.2101825,3.98046,-0.96341,2.7499815,0.399032,-0.1471855,0.8486935,0.7033885,0.4972565,101.288882,76.76,8.246475,2.62721,14.453614,11.14,10.915,-52.86504,0,1.682908,-3.3045,1.296,295.5,348.65,-0.220696,431.566667,432.766667,432.366667,440.066667
3,3.25,403.873978,409.05,8.4432775,1.6531885,0.015283,0.034585,-1.711,-5.2795,-26.824171,2.007373,-1.286473,2.7706525,0.4022525,-0.157444,0.860029,0.708937,0.5254335,101.288882,76.415735,8.205,2.519774683,14.55703,11.15,10.86,-53.92244,0,1.670566,-3.229,1.349,302.1,348,-0.2928795,427.833333,432.983333,433.116667,439.483333
3,3.75,403.7,408.6416665,8.327049,1.708321,0.021959,0.0316145,-1.9265,-5.627,-31.267896,2.932031,-1.188961,2.779381,0.4057595,-0.1567015,0.894165,0.7338345,0.5250375,101.288882,76.779021,7.966,2.614967707,14.6659215,11.145,10.87,-54.19937,0,1.800002,-3.208,1.265,303.35,348.25,-0.220526,433.333333,434.266667,432.05,441.183333
3,4.25,403.99,408.225,8.290484,1.403659,0.036383,0.0540265,-2.0375,-5.8745,-30.722687,2.4898845,-1.222304,2.7461465,0.3933015,-0.158759,0.8434875,0.71688,0.517921,101.288882,75.994504,7.7618535,2.562091,14.647036,11.125,10.85,-54.53893,0,1.39373,-2.358,1.1995,304.4,348.9,-0.2929375,433.066667,439.183333,433.166667,444.416667
3,4.75,404.778565,408.6833335,8.291879,1.415023,0.038658,0.016966,-2.2755,-6.0875,-29.003443,2.680475,-1.148323,2.858565,0.4018445,-0.1504405,0.915528,0.732158,0.522848,101.288882,76.271167,7.697,2.632861,14.473807,11.11,10.835,-53.84624,0,1.3690865,-2.832,1.211,304.2,348.5,-0.220447,432.466667,439.133333,433.416667,443.766667
3,5.25,404.267721,409.141667,8.304805,1.164163,0.083075,0.048134,-2.4555,-6.1815,-32.76509,3.405903,-0.896293,2.9122905,0.407063,-0.168623,0.900411,0.748886,0.541997,101.288882,76.029664,7.598689,2.569360984,14.572819,11.105,10.785,-53.49038,0,1.1514665,-2.409,1.2265,304.45,348.2,-0.2143515,431.383333,437.233333,433.433333,441.766667
3,5.75,404.634258,409.9,8.326349,1.302959,0.0217925,0.054312,-2.687,-6.543,-29.105165,3.250828,-0.458513,2.837147,0.409789,-0.174584,0.924061,0.765078,0.553158,101.288882,76.456333,7.5419495,2.475181402,14.360429,11.09,10.745,-50.67141,0,1.2749125,-1.935,1.148,306.75,348.4,-0.188395,431.5,435.15,432.933333,440.816667
3,6.25,404.910363,409.825,8.241966,1.1541815,0.0408615,0.040747,-2.873,-6.681,-31.159763,3.2090185,-0.8264225,2.80907,0.4058865,-0.169901,0.937271,0.76893,0.548476,101.288882,76.844701,7.642781,2.573327818,14.142676,11.07,10.7,-37.88728,8.99,1.118069,4.468,1.934,310.15,349.05,-0.2316895,433.25,433.233333,433.033333,443.733333
3,6.75,406.455702,410.3,8.136715,1.029845,0.069117,0.009186,-3.044,-6.6005,-26.707395,4.320358,1.3595165,2.75901,0.429844,-0.197144,0.928122,0.758666,0.5659415,101.288882,75.33,7.696,2.6425176235,14.149655,11.01,10.65,-13.82843,70.7,1.0476625,34.02,7.229,303.8,349.45,-0.235344,431.983333,433.516667,432.35,441.466667
3,7.25,405.180038,409.941667,7.977684,1.033258,0.142028,-0.203773,-3.236,-6.769,-22.5844675,7.955214,7.1911945,2.934557,0.475031,-0.201119,0.9945505,0.810204,0.6070415,101.294101,73.86,7.9970065,2.984602349,14.218696,10.99,10.625,19.39473,219,0.934012,109.8,17.99,311.55,352.25,-0.394727,430.816667,433.366667,433.566667,434.833333
3,7.75,405.0569735,409.1583335,7.9122865,0.82111,-0.0526615,-0.291128,-3.4465,-6.667,-8.581645,17.583095,10.819923,3.014664,0.5070405,-0.294283,1.0889025,0.888233,0.6735455,101.30558795,71.656782,8.413236,3.305209579,14.348222,10.97,10.58,70.05877,404.4,0.6656445,205.2,27.64,308.05,354.05,-0.445598,429.216667,430.416667,433.083333,432.75
3,8.25,405.688846,408.3083335,7.943022,0.278509,-0.113603,-0.3877485,-3.5285,-6.3865,10.495015,29.5048985,11.8965585,3.2070865,0.60782,-0.4076825,1.234942,0.987251,0.7335135,101.321498,68.15,9.03,3.8317944115,14.479643,10.89,10.53,130.7719,510.2,0.018719,302.65,36.73,304.65,360,-0.5650535,428.366667,428.416667,432.45,431.9
3,8.75,403.9547295,406.3416665,7.815239,-1.248298,-0.302945,-0.3701765,-3.52,-5.899,54.443436,43.536584,11.9373475,3.4700815,0.6746445,-0.476475,1.3956015,1.166158,0.814513,101.33,64.664815,9.381102,4.5738924355,14.959266,10.87,10.505,218.3158,803,-1.594614,404.2,45.165,306.85,363.85,-0.604318,427,426.883333,430.516667,431.533333
3,9.25,402.636686,404.35,7.766895,-1.853614,-0.346137,-0.22522,-3.4725,-4.954,94.8647,58.785356,11.58631,3.517155,0.7301115,-0.5833165,1.467856,1.239344,0.873735,101.344621,60.93,10,5.221695951,15.3554075,10.86,10.47,285.7145,1054,-2.177265,486.1,51.275,311.95,367.05,-0.690759,425.35,425.333333,428.016667,430.383333
3,9.75,402.227024,403.866667,7.539505,-2.835804,-0.328907,-0.2223555,-3.301,-3.8795,135.405113,69.3179365,10.405903,3.606943,0.7421815,-0.647614,1.5411455,1.3581085,0.918654,101.3671545,58.94,10.54,5.763548982,15.856596,10.84,10.415,374.4128,1246.5,-2.948862,557.5,56.1,310.9,371.8,-0.7109865,423.35,423.083333,427.133333,427.666667
3,10.25,401.361577,402.775,7.369312,-3.154998,-0.206011,-0.116369,-3.208,-2.917,166.8895525,75.3835195,8.608539,3.782556,0.79398,-0.7076485,1.6313595,1.394605,0.965917,101.40256,56.4,11.36161,6.201962,16.323577,10.84,10.385,443.135,1396,-3.166044,639.6,62.37,313,376.4,-0.819949,421.083333,422.066667,426,429.95
3,10.75,401.17883,402.4666665,7.425287,-2.956513,-0.141169,-0.151698,-2.571,-1.383,188.5573525,90.2290695,7.833364,3.695991,0.781367,-0.6750595,1.615065,1.454625,0.980938,101.3472207,54.63,12.134185,6.4421735,16.499486,10.805,10.4,497.8371,1522,-2.982991,696.8,65.6,314.1,384.7,-0.770626,420.6,420.9,424.016667,429.883333
3,11.25,400.495,402.4,7.332489,-3.298825,-0.151465,-0.061625,-2.269,0.685,209.29089,92.3021405,7.0922075,3.687038,0.782717,-0.695806,1.617573,1.4373465,0.969996,101.3365131,53.168354,12.165,6.885255254,16.892037,10.795,10.38,517.8942,1584,-3.192522,713.6,67.695,317.35,388.5,-0.712075,421.058333,420.8833335,423.175,428.241667
3,11.75,400.405533,403.3666665,7.2717645,-3.388334,-0.184129,-0.057392,-1.784,2.586,228.518821,95.881418,5.743606,3.726899,0.811287,-0.798484,1.672556,1.5047385,1.002415,101.3206025,51.7950975,12.46,7.396587912,17.185723,10.78,10.38,550.493,1654,-3.403779,734.7,69.42,321.8,391.5,-0.6719205,420.5,420.716667,423.266667,429.383333
3,12.25,399.3,403.216667,7.362658,-3.4443675,-0.134914,-0.043259,-1.078,4.684,242.794259,107.086104,5.014052,3.808102,0.799576,-0.778174,1.642439,1.4977405,0.999275,101.336457,50.07,12.572855,7.85887,17.882219,10.79,10.44,548.4918,1659,-3.4596995,739.8,68.6,322.8,391.9,-0.704377,418.9083335,419.4,421.441667,427.7833335
3,12.75,399.810588,403.383333,7.200991,-3.644164,-0.111659,0.021946,-0.84,6.443,244.236953,103.802236,3.991827,3.827134,0.8375365,-0.796547,1.702625,1.584966,1.0278915,101.29332,49.6,12.79457,7.779645391,17.524104,10.78,10.49,516.27345,1589,-3.644164,711,65.99,323.45,393.2,-0.652268,419.0416665,418.825,421.225,426.2
3,13.25,399.603647,402.983333,7.2070035,-3.735657,-0.0654555,-0.037022,-0.219,8.51,246.839081,104.38822,3.933239,3.7968665,0.81184,-0.766035,1.694024,1.529353,1.026436,101.287647,49.62,13.07977,8.1951828345,17.729601,10.78,10.56,493.8458,1534,-3.651537,697.2,65.12,320,393.6,-0.753378,418.5083335,419.0083335,419.975,426.4833335
3,13.75,400.113621,402.366667,7.36453,-3.364334,-0.089524,0.0521845,0.494,9.96,235.902765,103.554218,3.3158145,3.8025795,0.8361185,-0.8215365,1.7341405,1.537965,1.023806,101.287647,48.43,13.16,8.44132329,17.837022,10.805,10.59,468.9334,1456,-3.380061,660.8,64.61,320.2,392.9,-0.6941555,418.233333,418.25,420.508333,424.675
3,14.25,399.8694265,402.416667,7.2292615,-2.907105,-0.0407515,0.0210785,1.18,11.37,227.2386295,102.9954,1.749152,3.8654295,0.811053,-0.761492,1.721292,1.5089005,1.018514,101.261954,48.07,13.24193,8.395294958,18.150429,10.85,10.64,417.8842,1329,-2.801449,600.1,61.99,319.4,391.1,-0.729213,418.3083335,417.8916665,419.375,424.283333
3,14.75,400.0394775,402.366667,7.378372,-2.718098,-0.019741,-0.029798,1.851,12.32,210.3066445,91.47136,1.3082495,3.795106,0.816155,-0.770966,1.7268205,1.529202,1.004419,101.2250665,48.625616,13.1904,8.087614952,17.839367,10.86,10.69,346.977,1143.5,-2.5876805,527.8,54.38,321.6,388.6,-0.693044,418.0833335,418.7583335,419.05,423.8916665
3,15.25,399.974192,402.216667,7.360036,-2.953351,-0.047038,0.058286,2.4195,12.765,192.561284,85.1675465,-0.8773665,3.789485,0.8282035,-0.819802,1.706095,1.518851,1.0156375,101.209013,48.855,13.05938,8.054819187,17.735518,10.85,10.78,278.93755,990,-2.834798,468.9,51.45,320.8,388,-0.7384495,417.908333,417.608333,418.95,422.9833335
3,15.75,399.702166,402.2,7.1050975,-2.14824,-0.097122,-0.015207,2.7465,12.76,148.396766,76.637348,-2.1600755,3.7504585,0.799212,-0.7322745,1.656035,1.4669135,0.968081,101.206788,49.659424,13.36,7.8328385865,17.873007,10.86,10.865,199.28735,790.35,-2.142349,376.1,44.95,318.1,385.1,-0.7686055,416.525,417.2,418.2416665,422.9833335
3,16.25,400.40528,402.3083335,7.161693,-2.043751,-0.004684,0.02531,3.0545,11.47,118.558249,65.229801,-3.002777,3.6664165,0.750821,-0.6648225,1.59783,1.400764,0.9169095,101.2086,50.980664,12.71,7.4944808335,18.0098355,10.875,10.95,124.5704,582.3,-2.044096,276.5,34.88,316.2,382.6,-0.5844035,416.925,417.033333,418.8416665,422.8583335
3,16.75,400.857104,402.3,7.245618,-1.555865,-0.0227015,0.0195155,3.256,10.51,78.2451275,54.68181,-4.987711,3.6246215,0.7425655,-0.670046,1.586604,1.340178,0.916269,101.217,53.3126745,12.3,7.0252322725,18.010496,10.91,11.04,55.520865,397.65,-1.4912385,207.5,26.05,316.9,377.8,-0.5644665,417.325,417.875,418.8,423.4916665
3,17.25,400.6533775,402.566667,7.415962,-0.7050825,-0.0067955,0.0677495,3.2425,9.51,45.782071,44.400609,-6.650453,3.450856,0.709331,-0.592576,1.505645,1.240104,0.857795,101.2416755,55.08,11.93,6.527026521,17.892704,10.91,11.105,4.777649,196.2,-0.660971,102.4,14.885,316.65,373,-0.52944,417.7333335,418.008333,418.4583335,423.5
3,17.75,400.462933,402.95,7.388849,-0.041707,-0.0101,0.109405,3.279,8.525,11.973617,30.4817835,-11.022594,3.187852,0.63152,-0.459838,1.367845,1.132381,0.803328,101.254401,56.98,11.05,5.864137,17.672653,11.02,11.16,-35.35708,62.795,-4.5e-05,29.81,5.645,311.9,368.5,-0.4055335,418.483333,418.4583335,418.583333,424.483333
3,18.25,400.600924,403.183333,7.634875,0.620112,0.074361,0.2424835,3.036,7.0375,-6.7524695,21.3675715,-13.1839795,2.972642,0.6039445,-0.391393,1.2415885,1.0106515,0.706434,101.253717,60.91,10.38,5.086980722,17.050423,11.045,11.205,-61.7658,6.5695,0.679412,1.91,1.6675,311.1,363.5,-0.4503235,418.5916665,418.8583335,418.7333335,427.125
3,18.75,401.353331,404.066667,7.920639,0.8071625,0.132244,0.1771775,2.801,6.118,-18.5765895,15.129572,-10.080854,2.722127,0.529314,-0.314604,1.113751,0.878305,0.639739,101.275104,63.6,9.99,4.426208172,16.66261,11.06,11.22,-63.73371,0,0.932261,-4.057,1.297,306.95,359.55,-0.283619,419.158333,420.3583335,419.7833335,427.5666665
3,19.25,401.75,405.25,7.8905365,1.1033535,0.2060055,0.138687,2.7435,5.099,-19.882043,9.7479685,-7.237265,2.544944,0.4606545,-0.2304005,0.9802705,0.7841705,0.5574515,101.2882645,66.86,9.795,4.007962,16.299738,11.09,11.24,-61.08865,0,1.3226345,-3.982,1.325,307.9,357.6,-0.256899,419.9583335,422.958333,421.3833335,428.083333
3,19.75,402.277888,406.183333,7.843654,1.201357,0.1582,0.177344,2.516,3.9525,-23.097797,8.341785,-5.675983,2.541206,0.429488,-0.203868,0.907042,0.739374,0.553585,101.287647,68.293351,9.465,3.782569888,16.097941,11.08,11.25,-61.32923,0,1.5375315,-3.813,1.301,301.9,356.4,-0.2808245,421.7833335,423.5666665,423.3333335,430.0083335
3,20.25,401.643104,407.1,8.219738,1.303264,0.108515,0.1635795,2.261,2.8355,-20.30954,5.496866,-3.6208925,2.4737255,0.400091,-0.1532905,0.855377,0.728815,0.495983,101.32571375,70.960996,9.38,3.589622898,16.201276,11.115,11.27,-59.623385,0,1.3880625,-3.862,1.3525,306.75,357.1,-0.262598,422.683333,423.883333,424.575,430.0416665
3,20.75,401.561165,407.566667,8.132457,1.138048,0.0966725,0.0980935,1.93,1.7005,-23.9095905,4.7651395,-3.440949,2.476059,0.36512,-0.146499,0.80075,0.696454,0.483019,101.3627405,73.13,9.175292,3.4583167995,15.976572,11.15,11.255,-58.74554,0,1.239755,-3.487,1.295,306.1,355,-0.2543095,424.2666665,426.4333335,426.725,430.75
