DOY2,HR2,CO2_1_1_1,CO2_2_1_1,H2O_1_1_1,FC_1_1_1,SC_1,SC_2,G_1_1_1,G_1_1_2,H_1_1_1,LE_1_1_1,SH_1_1_1,WS_1_1_1,USTAR_1_1_1,TAU_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,T_SONIC_1_1_1,TS_1_1_1,TS_1_2_1,NETRAD_1_1_1,PPFD_IN_1_1_1,NEE_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,TAU_1_1_2,CO2_2_2_1,CO2_2_3_1,CO2_2_4_1,CO2_2_5_1
10,0.25,433.1496474,495.549167,27.76036905,13.69997325,6.23837679999999,3.2320715,5.388075,6.35205,8.60711629999999,98.6755347499996,10.81372055,5.141215175,0.9264909,-0.000778100000000003,1.8993788,1.7843455,1.214441,102.2615185,97.6,24.4535,11.915174556,32.248780775,21.7505,22.681,-5.510666,34,14.759377875,-0.0338000000000002,3.15625,429.08,443.8,-0.0051818,477.58666635,479.03166635,477.16166665,529.06916665
10,0.75,433.3226899,495.704583525,27.839809525,14.4757965,6.70474214999999,3.3869725,5.3767,5.98055,1.75594107500001,160.305551149999,10.0195865,4.8334615,0.917451549999999,-0.000772700000000001,1.8882918,1.6033697,1.2376468,102.253054875,97.7,24.4305,11.886763488,32.1907258,21.76025,22.68825,-5.611136,34,15.832382775,0,3.0961,428.31,443.59,-0.004667775,482.8475,481.960833,481.134167,542.5849997
10,1.25,431.46556135,505.742083475,27.8414534,11.7490345,5.0143011,2.67132875,5.361025,5.675325,2.0974969,150.810898,10.62018165,4.87338475,0.87596695,-0.000326225,1.8381205,1.5316095,1.2412881,102.2476978,97.8,24.4165,12.131158074,32.758461375,21.76025,22.69,-5.608389,34,11.9742986,-0.021,3.742,428.39,443.28,-0.001316725,486.5625003,486.00833365,483.78083335,546.4149997
10,1.75,434.7694275,503.792083475,27.863550425,12.02052525,7.7164905,2.8461225,5.28695,5.460525,3.9720933,180.168692275,9.340848425,4.812446575,0.906882699999999,-0.001352075,1.77657335,1.55199995,1.210718075,102.249482025,97.8,24.306,11.92763816,32.79764575,21.77,22.6855,-5.608711,34,13.86057235,-0.013,2.847675,428.04,442.08,-0.0025903875,483.0200003,485.245,481.94833335,552.815
10,2.25,438.5481952,507.8566666,28.02951925,11.76859435,10.1798135,3.10120825,5.24385,5.2398,7.71158009999997,163.80358825,8.7373357,4.9984515,0.8914926,-0.000744974999999998,1.8126871,1.4931836,1.0748233,102.23215875,97.9,24.299,11.54829963,32.765293125,21.77,22.6955,-5.35876545,34,12.551321875,-0.042,2.44955,426.925,441.9,-0.002272725,488.64166635,490.5575,484.79083365,561.39
10,2.75,435.65186655,509.4200002,28.598885125,13.122423875,7.49277925,2.47112835,5.167775,5.0054,4.70462699999998,139.8083,8.066921425,5.0990591,0.9384267,-0.000809550000000008,1.99307585,1.560062,1.20459375,102.21182745,97.905,24.50225,11.242294111,32.4452523,21.76025,22.70825,-5.0734512,34,15.42951435,-0.152175,2.9316,424.3,442.325,-0.003656975,491.79083335,493.49083335,490.9324997,553.795
10,3.25,449.2262014,517.993333,27.948587625,12.7422478,7.63849075,3.06824290000001,4.931425,4.8277,5.53475035,230.190675999999,8.57240699999999,4.9845002,0.9569897,-0.000720000000000001,2.0055219,1.578308125,1.2539453,102.20424855,97.91,24.454,11.8969993,32.209621825,21.7505,22.71275,-5.1567717,34,10.222655,0.045,2.862725,426.075,443.15,-0.00434265,493.66416635,497.261667,493.63666635,564.7625
10,3.75,443.3706682,519.763333,28.16446775,10.214801725,7.78449125,2.90587987500001,4.69759999999999,4.656075,3.426667125,126.35457155,9.95002309999999,4.9291563,0.977593199999999,-0.0004992,1.938528,1.587090875,1.20325095,102.207332775,98,24.592,11.56008597,32.630199525,21.7505,22.71,-4.9556459,34,11.179572625,0.11385,2.93075,428.825,443.3,-0.00466327500000001,495.749167,495.31333335,497.4874997,567.98916635
10,4.25,455.55456435,517.2366666,28.165371375,11.227330975,6.999266125,3.571821,4.65837499999999,4.47475,3.30429465000001,92.5468531,9.37199364999998,4.963689,0.948553525,-0.000553675000000003,1.983573225,1.54675625,1.166366725,102.216043675,97.91,24.5875,11.37193382575,32.8116171,21.7505,22.70275,-3.78691155,34,11.697752,0.1165,2.80525,426.575,443.325,-0.0049208,499.065,501.0625003,496.64583335,578.996667
10,4.75,440.000584,512.02,28.391441,13.1271613,6.3771135,2.32463,4.57347499999999,4.3534,10.7243011,120.4383003,8.69064889999998,4.76963785,0.9475402,-0.000869375000000002,1.7984073,1.454899,1.21267485,102.23507625,98.01,24.40875,10.756118196,32.529854125,21.74075,22.69,-3.4666365,34,14.70193,-0.008,2.78175,430.9,442.925,-0.001423725,506.414167,505.62916665,501.1674997,573.948333
10,5.25,453.2197806,520.1666668,28.3942143,23.5911124,7.9859028,4.41682,4.55477499999999,4.219075,2.69460212499999,99.4535161500001,7.1614199,5.21211864999999,0.914470875,-0.000899500000000001,1.860692,1.5034976,1.2397285,102.254446225,98.005,24.3905,10.35825416275,32.97370775,21.731,22.6755,-3.93451445,34,24.6980325,0,2.66975,429.95,442.275,-0.00321145,501.72333365,502.3400003,504.785,572.021667
10,5.75,465.8860355,523.1733334,28.3374644,17.571639025,13.914972475,4.6595695,4.49237499999999,4.123325,31.8286483,173.454389,9.01379007500001,4.8290652,0.94220625,-0.00124410000000001,1.934667375,1.481248,1.216609375,102.267140275,98.1,24.26675,10.15699261785,32.570101125,21.74625,22.66,-3.40760715,34.04280690025,19.18380845,1.73485,2.68875,430.2,441.075,-0.0033843,502.0800003,497.333333,504.79666665,576.29833335
10,6.25,458.7739623,529.0133334,28.2658843,13.20496175,9.24338914999996,4.8456945,4.43477499999999,4.065175,1.943142,126.0821655,11.877361625,4.811419375,0.9186155,-0.0013648,1.8236231,1.5330146,1.16993955,102.144275525,98.105,24.23,9.91547415349999,32.496299375,21.74875,22.65,1.5252761,89.85,14.2094294,26.8245,7.195,430.725,441.775,-0.002481175,510.0650003,513.64583365,503.78916635,585.601667
10,6.75,438.839423,535.195833,28.1500869,16.06446595,7.804066325,7.04906375,4.3744,3.883275,81.139932,163.4605484,17.90848525,5.04083064999999,1.007348125,-0.00104495000000001,1.967879,1.5360194,1.322763875,102.144610425,97.91,24.201,9.761172767825,32.3924775,21.74875,22.63275,39.7610105,281.95,13.894626475,106.275,17.205,428.95,442.575,-0.004623975,523.74416665,522.0700003,516.42333335,588.43083365
10,7.25,445.33150995,554.199999875,28.42444195,11.75348775,8.04417345,9.43164,4.314875,3.75234999999999,19.6941862,121.892790025,25.363788225,4.93857669999999,0.965937499999999,-0.0016773,2.022723,1.5460436,1.2654736,102.14811995,97.8,24.4115,10.4028937365,32.5135055,21.73875,22.6155,107.228775,531.2625,11.0276891,205.875,27.7575,431.95,445.375,-0.0128945125,542.178333,540.6600003,531.196667,591.67416635
10,7.75,457.910091625,568.22583355,28.8035992,12.865454,8.00413714999999,7.9363985,4.2454,3.717125,134.34627545,223.198633775,28.4970018,5.5528842,1.007087175,-0.0019108,2.0354846,1.614973,1.341143725,102.172024225,97.755,25.316183,11.567956975,32.3553312,21.731,22.60825,196.9382325,767.475,13.387104225,304.2325,36.701,432.735,450.4175,-0.0432798500000001,651.638333,651.38166635,651.27,669.79833365
10,8.25,460.1768631,588.476667,28.784283375,14.73808975,15.47593015,9.298652475,4.2012,3.77155,105.408515,220.7881687,34.5524535,5.47689875,1.2136953,-0.0038814,2.242206475,1.850302,1.437609225,102.199618,97.2625,26.0783825,12.478673275,32.78675275,21.73875,22.59275,268.1436,958.65,13.952541,385.685,43.39825,431.2975,455.28,-0.0412780375,578.299166675,579.499166675,586.09541635,645.232500325
10,8.75,448.546926,605.101666425,28.68977825,16.04788925,10.92247575,2.9358157,4.114925,4.859225,166.1367698,294.06952585,37.4577923,5.972165,1.17086995,-0.0196127,2.2175626,1.8555695,1.4654616,102.21639975,96.7155845,26.706,13.620068598,33.0335696,21.73325,22.57,350.60365,1170.1,16.158677425,482.5,51.746,434.2,458.88,-0.0393157,566.65,540.466667,535.316667,630.566667
10,9.25,455.668189375,576.398333575,28.6899267,18.827754375,7.602584375,2.37776914999998,4.015275,6.729925,199.98093,375.0242,36.569396475,6.225816575,1.253822,-0.0433983500000002,2.49316,2.002538775,1.50993525,102.2212728,96.444055575,27.03,15.8550398085,33.467120075,21.73775,22.55275,421.34691,1363.975,16.7986308,569.785,59.262,433.2225,463.68,-0.0637766750000001,568.716667,513.5,510.166667,599.183333
10,9.75,438.33280225,543.1900001,28.986748875,15.03574765,5.48749799999998,2.40902120000001,3.99604999999999,8.22869999999996,256.727332125,384.427094,31.742545,5.67622939999999,1.1699279,-0.0394027500000002,2.406933875,1.95087075,1.451092425,102.22366875,94.991975125,27.73445,17.3096077625,34.3984732,21.73775,22.52825,483.521475,1531.7,10.651590925,629.78,62.886,438.2,468.05,-0.07894365,536.016667,494.466667,486.733333,567.7
10,10.25,441.32387735,518.97333355,28.41060235,9.48446269999999,3.41840994999999,1.7036456,3.9796,9.46499930000001,269.59308215,395.41833395,26.5137852,6.1629417,1.1469388,-0.0356872000000001,2.42021895,2.01691805,1.49301435,102.2101226,94.137766875,27.836,18.749745227,34.5542794,21.73775,22.508,546.4201625,1677.6,7.684654,703.7975,67.87525,436.405,472.73,-0.102976725,517.033333,494.016667,486.666667,549.183333
10,10.75,439.8247037,524.859167,28.015460775,3.092918775,2.8330757,3.50751319999999,4.064,11.461,302.73066445,411.64200655,24.8741015,5.964897175,1.17841905,-0.0968924000000014,2.5805759,2.0287283,1.4979335,102.1989054,93.993356875,28.28775975,20.613800876,34.101927525,21.73,22.481,589.721275,1768.85,2.46071447499999,730.13,72.8695,439.3,476.48,-0.0894548250000001,511.216667,489.85,482.083333,545.2
10,11.25,436.778041025,508.23833345,28.7871875,0.708529375,5.2799618,1.796514,4.82234999999999,19.365,346.0783166,426.2743205,20.908184,6.094197,1.247659875,-0.0708505249999999,2.63249875,2.155229575,1.540179875,102.19276515,94.430231875,28.853916,21.788117115,34.22867125,21.72775,22.46925,613.807775,1832.325,-0.00815975,770.31,73.98675,438.43,477.5175,-0.0907691500000001,507.333333,479.066667,472.466667,532.983333
10,11.75,432.7126215,500.98,28.733721125,3.299670125,4.1307569,2.1795284,5.28840000000001,22.7970000000002,355.47333225,460.245899,17.91551675,6.17024175,1.2643278,-0.0844716,2.81432165,2.2212253,1.5399944,102.22133745,94.1747335,28.722,22.684259016,34.897700325,21.726,22.464,608.8072,1827.725,3.28262974999999,751.775,71.4025,439.975,479.8525,-0.07236875,490.833333,474.85,468.633333,521.383333
10,12.25,433.0387875,496.6699998,28.235443,0.19238375,4.85932079999997,1.4374834,6.23260030000001,27.8740000000004,330.9787,446.003978875,18.020367275,5.9030281,1.210483325,-0.0891888000000001,2.600891,2.165511625,1.5301257,102.18482545,94.18806075,29.13875,24.0025441805,35.02597475,21.722,22.451,608.73156,1824.525,0.256583,752.7725,70.51075,440.8075,483.2375,-0.0852943375,481.7,465.35,460.6,499.883333
10,12.75,419.9165429,490.8933332,28.125016575,-0.0702109999999921,4.96875249999998,1.8660045,8.30720000000004,28.6490000000002,370.053942624999,423.18696815,19.0025589,5.66107725,1.22031,-0.1203134,2.622376,2.222854425,1.50622925,102.1481274,93.3084928,29.24,25.49888840075,35.102336925,21.71,22.448,610.8369875,1783,0.145075900000004,778.25,69.39625,440.4375,486.6125,-0.12994895,477.883333,460.5,454.533333,499.833333
10,13.25,424.050934925,490.916667,27.93798925,-0.917963175000016,1.82359725,1.74194767499999,10.7740000000001,24.0020000000001,373.57248425,452.6040406,13.912421525,6.08754485,1.228964575,-0.0949197499999999,2.79221975,2.171617025,1.487701525,102.122199975,93.6991449,29.2815,26.844048335,35.272651925,21.7,22.435,569.3202,1712.7,-0.900581099999992,732.22,66.806,437.9,486.69,-0.1277691125,494.083333,467.9,462.783333,492.633333
10,13.75,425.27438015,483.892916525,28.0886604,-0.651715150000012,3.00118559999999,1.185052325,11.8334999999998,20.4865,347.838518,447.525099525,14.81120555,5.560187325,1.19096675,-0.071211175,2.6646414,2.04722105,1.433438,102.11022465,94.72,29.67825,28.7348284515,35.247879375,21.691,22.491,528.39318,1555.325,-0.642848375,660.475,63.605,439.815,485.45,-0.10978105,485.7,466.05,459.416667,482.616667
10,14.25,429.55568465,478.9675,29.1219836,0.201094249999997,3.4150455,1.6076145,8.41760000000002,16.547,361.472920075,423.30039875,13.1040309,5.75701215,1.1565325,-0.097363675,2.64482089999999,2.02471145,1.4206933,102.09387535,95.05,29.513434,28.412130246,35.23876475,21.691,22.513,475.3775375,1435.95825,0.2690926,603.1125,60.5625,439.65,482.0125,-0.14445325,479.4,459.816667,454.466667,484.95
10,14.75,433.09490415,474.7891667,28.256624925,1.7087446,2.87072479999999,1.033320925,8.50100000000001,17.039,299.8539668,436.7909222,10.413405,5.822681075,1.13950775,-0.04893025,2.488047875,1.98356725,1.404574125,102.085174275,95.437712625,29.198,27.742363354,35.45860725,21.6855,22.539,422.521975,1257.81025,1.41615365,539.2625,55.05125,439.1375,480.1375,-0.1477695,477.966667,453.883333,448.433333,474.766667
10,15.25,434.408575,472.55,28.5432656,3.17156459999999,2.03528020000001,1.389016675,10.0609999999999,15.197,243.2440266,430.528580224999,9.722213,5.8654582,1.1028972,-0.110206600000001,2.3908504,1.9658057,1.383511,102.09140655,95.6,28.777368,27.39837658625,35.26147675,21.6855,22.53825,332.38385,1048.4,3.07568662500001,437.06,48.473,439.47,480.52,-0.1091413,469.583333,451.1,445.35,471.75
10,15.75,435.7979798,465.27,28.2468248,9.211355,6.41111525,1.20217425,9.87000000000004,14.456,193.387149525,393.02897795,8.4341477,5.2536524,1.0885569,-0.0708850500000003,2.2222533,1.84720295,1.361390075,102.092133925,95.6910804,28.89183025,25.527383539,34.614234525,21.678,22.519,239.7228675,818.90299,5.11996415,354.84,41.0355,436.635,474.955,-0.1098188125,466.616667,451.516667,445.55,468.05
10,16.25,436.281310075,460.7691667,28.445326725,5.5705004,6.58993849999997,1.29498875,9.46300000000001,14.272,164.717748725,342.4368553,11.031735475,5.388130525,1.057347375,-0.0528073500000002,2.2924448,1.734925225,1.285728975,102.107946,95.8475,28.596225,25.032359178,34.5500935,21.678,22.522,164.92004,593.105,5.1471429,249.68,31.012,433.94,472.32,-0.0521320125,469.05,447.45,443.6,468.5
10,16.75,432.6126798,458.5233333,28.660466075,4.6014164,1.97920162499999,0.991510575000001,8.70074999999998,13.476,182.256928375,283.153375,2.64961825,5.2074359,1.024999375,-0.02276525,2.1588528,1.713326175,1.2884899,102.1262092,95.974208525,28.047153,23.0412464565,34.3061302,21.68,22.51275,82.1486597499998,340.84,5.33722080000001,149.88,21.04,433,467.04,-0.01805735,467.7,446.433333,439.95,469.65
10,17.25,441.31617685,458.2083333,28.21940075,6.952458375,6.95011,1.893087475,8.73824999999998,12.8585,61.150455,235.568363225,4.032064675,5.262323775,1.0685104,-0.00755130000000003,2.215622625,1.66401595,1.374017625,102.149954375,95.8295,26.939,21.406145533,33.7660058,21.6855,22.53,23.49980575,125.45,6.9680247,59.305,11.449,435.825,459.9575,-0.012300725,465.783333,445.866667,439.516667,470.266667
10,17.75,441.01643965,459.355833,28.676988,10.210888675,6.8523337,1.9227285,8.37324999999998,12.13425,134.47448255,205.5299445,2.7588905,5.0375813,1.10689245,-0.00353820000000001,2.06907975,1.5471792,1.243898425,102.15830175,95.4,26.474932,18.999438091,33.7495362,21.684,22.54275,-2.87077464999999,34.93832137625,10.43574655,6.80785,3.0616,434.725,454.525,-0.00595680000000001,464.616667,445.3,443.733333,463.8
10,18.25,445.22857135,461.985833,28.1873588,11.3221768,10.916249,2.1680229,8.65124999999999,11.411,0.616403,140.8550336,2.16946464999999,5.00572099999999,1.01735415,-0.0011565,1.9611938,1.5869848,1.184841,102.179466425,96.1187162,25.9145,17.972953796,33.03098845,21.673,22.54275,-3.86702260000001,34,12.41267365,-0.0199500000000001,2.8173,433.1,449.91,-0.009128525,470.183333,448.033333,445.333333,470.433333
10,18.75,446.189983625,470.568333,28.6832642,11.5001238,5.4711663,3.61293855,8.52025,11.06175,110.8164833,202.74458575,5.35234535,4.8167357,1.0191779,-0.00160275,1.8483162,1.530607425,1.2687888,102.1734555,96.225,25.4775,16.41600844375,32.40484495,21.68025,22.5655,-4.155881125,34,12.044418375,0.0265,2.9813,428.43,448.2925,-0.00728297500000001,479.183333,455.033333,447.1,491.433333
10,19.25,448.504411925,475.210000175,28.525551,10.881396125,4.14498809999998,2.334269,7.20202499999999,10.261,0.937791625,79.9525174749999,5.5970407,5.33317714999999,1.019097,-0.00141129999999999,1.9776125,1.5731208,1.26208175,102.185368225,96.336995975,25.18639,15.4920223165,32.010281,21.68025,22.57825,-3.49679795,34,11.78293185,-0.00760000000000002,3.022625,430.7975,447.9225,-0.0036056375,518.445000325,517.758333,517.179583,518.477917
10,19.75,450.390787725,481.102083175,28.3322228,13.4276663,4.90294547499996,2.0407125,7.018325,9.97249999999999,63.5653340749997,184.973443675,6.4115419,5.15994887499999,0.959574999999999,-0.00133415,2.0331756,1.5893401,1.2931934,102.20556945,96.3925,24.895,14.63427147425,31.908215,21.6805,22.5955,-3.824659875,34,13.4861258,-0.00522500000000002,3.2442,432.175,447.125,-0.00116615,517.482916675,516.61875,516.450417,517.70791635
10,20.25,436.97242055,483.5633333,28.002500775,14.7580664,3.97374620000001,2.194512,6.564675,9.274,2.48383577499999,159.003379,7.11983599999999,5.62584047500001,0.939321899999999,-0.0016277,1.981005325,1.655379725,1.257296775,102.2156512,96.7,24.76825,14.0054626715,31.7597617,21.67075,22.6155,-2.60658605,34,14.309858,-0.00522500000000002,3.10389999999999,428.455,445.945,-0.003190475,515.605417,515.705416675,515.274583,516.435833
10,20.75,436.1506495,485.56833315,27.92710565,11.43304115,3.75255455,3.4160535,6.4334,8.72324999999999,68.126380125,159.9568906,7.15464185,5.72004342499998,0.932626024999999,-0.001015,2.032016675,1.7126986,1.29811845,102.228631625,96.995,24.63,14.024366187,31.58308325,21.6605,22.61275,-3.47606845000004,34,12.424162,0,3.1885,427.6725,445.6025,-0.0067801625,483.246250325,482.992916675,482.559583325,511.322083325
10,21.25,438.2727818,481.4241667,27.5123378,14.84613,6.47619609999998,1.639390125,6.367125,8.462,3.20068804999997,122.724118175,8.6328335,5.04149324999999,1.02956615,-0.0014006,2.1367308,1.851465625,1.2704904,102.25408105,96.9,24.681659,13.885914055,31.590395775,21.65025,22.60825,-3.835045,34,16.17596385,0,3.12605,429.62,445.27,-0.0029586,466.88208365,462.313750325,468.273333325,512.335417
10,21.75,450.051230375,481.971667,28.109747175,11.491393,8.21440627499999,2.359100775,6.09044999999999,8.161,22.725378,128.389533,8.684465975,5.3262992,0.96997205,-0.000896875000000001,2.11057635,1.790936225,1.23634375,102.2811985,97.2,24.5847035,13.72034199225,31.365072,21.64,22.60375,-3.794499,34,12.387440025,0.01235,3.128,428.81,444.94,-0.0049801375,471.82208365,458.165000325,454.61916635,515.19583365
10,22.25,448.1374325,489.215,28.300463025,11.03664085,5.81479235000002,3.652943775,5.78062499999999,7.797575,5.81282919999999,132.46801625,9.8828226,5.10976485,0.946591125,-0.000947800000000001,1.965527625,1.7180111,1.315927,102.2972982,97.2025,24.52275,13.155852096,31.935345375,21.63,22.61375,-4.62515595,34,11.305381125,0.174849999999999,3.0375,423.9175,442.625,-0.0042349125,470.457500325,463.675417,457.826250325,526.029999675
10,22.75,433.9507839,491.24750015,28.225895075,12.3789649,6.17946277499999,3.103637675,5.70562499999999,7.4668,7.849281,83.23285625,12.910276575,5.7619298,1.0324559,-0.001452,2.0401222,1.835816,1.254647,102.2961221,97.3025,24.42775,12.753749596,31.434367,21.63,22.62825,-4.52421920000003,34,12.897375,-0.000799999999999954,3.1644,427.79,443.3525,-0.005845,477.802917,465.059167,462.180417,529.49458365
10,23.25,438.1941636,490.54583315,28.138166,13.5687946999999,6.6693925,2.790097275,5.66279999999999,7.15937499999999,6.1334835,154.95065505,8.5029447,5.16787825,1.02853365,-0.001006425,2.129270825,1.730167075,1.29909905,102.2891939,97.4025,24.38883275,12.456434378,30.826819875,21.63,22.6355,-3.9526595,34,12.4469062,-0.0498749999999999,3.02675,429.315,442.9525,-0.005143775,477.186667,473.987083,465.287500325,527.2325
10,23.75,429.439075375,497.43500015,27.860160875,11.10133575,4.307378975,2.98463945,5.56697499999999,6.84614999999999,1.98684755,94.9063202250002,8.0140664,4.9617808,0.8521582,-0.00079765,1.9280644,1.6817277,1.1507342,102.2754944,97.5,24.393,12.2335148625,31.77759,21.64,22.65275,-4.19852315000001,34,11.764440425,-0.01365,2.878875,429.3625,442.445,-0.0063933125,478.00583365,475.98041635,472.06875,532.392083
11,0.25,475.307876625,488.412083075,23.76680025,35.221604325,15.404071,1.91305425,4.888725,6.86284999999999,1.64924229999999,103.744826649999,8.202088625,5.478487375,1.100574625,-0.00125225,2.44873615,2.027173,1.46985445,102.5393708,97.760208375,22.415272,9.20423371105,29.31976415,18.24625,18.8415,-2.34791745,34,35.64582095,0,2.8291,414.67,431.375,-0.0074356,685.81,686.0875,685.981666825,686.002083
11,0.75,479.545628974999,488.93083315,23.87464525,33.4510762,6.401929175,2.37718365,4.68345,6.122575,11.237684925,210.167070025,10.5363751,5.266079875,0.95934225,-0.00095375,2.30687635,1.8305295,1.30386745,102.5266816,97.77183725,22.46,9.23361689675,29.2269871,18.23625,18.83025,-2.5682625,34,35.0525818,-0.1185,3.19565,416.72,431.05,-0.0058953,693.265000175,693.21583335,693.35208335,693.37583335
11,1.25,478.614384,493.929583075,23.6909087,35.76257015,6.18689332499999,1.98353325,4.4389,5.85315,3.01173645,74.7659622,10.5808301,5.41000115,1.1860025,-0.0008925,2.3705515,1.993018325,1.3714535,102.5140238,97.7808109,22.2895,9.2566041095,29.071823075,18.22625,18.833,-2.51145785,34,37.3162764,-0.0709500000000003,2.8267,416.9625,430.4175,-0.0017692,693.654999825,693.690416825,693.320000175,693.778750175
11,1.75,494.8147952,494.858750075,23.402304175,20.0518,5.4134574,2.70993774999999,4.243275,5.753425,13.02290805,55.6488264,11.7017044,5.48064225,1.063196125,-0.001333025,2.30033755,1.867181,1.315305525,102.512492525,97.7952603,21.377,9.270713493375,28.95245755,18.24325,18.8415,-1.4949432,34,24.856177,0.1585,2.67635,408.4,426.3825,-0.0030229,694.622083175,694.722917,694.675,694.975
11,2.25,481.3127068,519.825,22.98871535,28.6056354,8.71389809999999,3.70835032500001,4.320375,5.67289999999999,6.87228782499998,169.07663725,9.0364505,5.2628092,1.1345562,-0.0012572,2.22877845,1.7216175,1.34499025,102.527909425,97.765,21.44275,9.4129496845,29.015818925,18.24325,18.8415,-2.42680535,34,31.4096558,0.1406,2.92155,411.835,426.83,-0.00353395,705.4583335,705.441667,705.525,705.441667
11,2.75,478.9819227,596.991666424999,22.980510475,20.2612244249999,6.66652809999998,1.883017,4.35637499999999,5.480475,18.979693325,161.590778624999,12.69522975,5.239393125,1.032394125,-0.00153275,2.269740025,1.8182195,1.365845175,102.5267055,97.84047225,21.3475,9.425475382,29.37685015,18.24975,18.84725,-1.6208417,34,25.54588725,0.670125,2.562025,412.72,425.435,-0.0054497,768.195833175,768.24041665,768.108749825,768.310000175
11,3.25,481.209187,504.36666675,23.496054975,16.90008125,6.5466724,2.0388294,4.34469999999999,5.2762,4.67146459999992,166.69552895,8.487451375,5.54687775,1.085912,-0.0018465,2.235962825,1.7307485,1.446044025,102.525907625,97.89252155,21.665,9.261700722875,29.340394825,18.263,18.85025,-2.10377545,34,19.5611675,0.405049999999999,2.898825,410.49,423.39,-0.00714785,704.2666665,704.2416665,704.333333,704.625
11,3.75,476.665135375,500.27083325,23.46473075,29.131671975,11.35169,1.884916575,3.979975,5.0387,5.71467399999998,104.021354875,8.61074500000001,5.70350055,1.068848125,-0.00082625,2.15430665,1.6988535,1.3966845,102.484811575,97.865,21.78042875,9.26258418925,29.33913725,18.273,18.846,-2.6668336,34,29.28752225,0.352900000000001,2.6699,413.245,425.345,-0.00633100000000001,699.0583335,699.425,699.408333,699.3416665
11,4.25,484.65330575,499.3208335,22.589554,28.00214455,13.9662046,1.314071025,3.9515,5.0631,4.12425329999996,83.51820815,11.38007875,6.18581385,1.0527395,-0.00110025,2.113528875,1.7438025,1.47277535,102.503995325,97.8834704,21.61,8.745839699375,29.47994835,18.27975,18.8375,-2.78923505,34,30.241083725,0.6925,2.54885,409.585,425.255,-0.00449105,691.8833335,691.875,691.925,691.75
11,4.75,496.6421905,498.95,22.4046452,21.5163308999999,14.453495475,1.37688675,3.68765,4.9575,28.003284775,69.73842315,6.323715625,5.5935271,1.09746975,-0.001629825,2.254071,1.8826385,1.441215,102.518083,97.98597865,21.6527425,8.7183470225,29.432946,18.28325,18.8275,-2.9376141,34,30.297980375,0.2485,2.62125,411.46,424.54,-0.00191965,684.641667,684.275,684.591667,684.316667
11,5.25,485.399764,499.2,22.375721,27.8272036,23.3697685,1.1851411,3.6566,4.85845,7.95630625000001,154.846405824999,12.729777,5.54893245,1.0975162,-0.001706175,2.2016075,1.693629,1.3810295,102.516385525,98.065,21.624,8.526705696625,29.535736,18.28,18.819,-1.506447525,34,31.3779106999999,0.0345,2.70875,412.07,424.075,-0.00554835,676.683333,675.9833335,676.075,676.5666665
11,5.75,503.2480444,499.37083325,22.663223375,13.5679936,9.52512607499999,1.9592761,3.574975,4.794575,42.0374922,123.733036,11.787709625,5.61498825,1.1030136,-0.001452575,2.17704785,1.661480075,1.42598035,102.5308008,98.0675,21.215,8.23839137499999,29.649840025,18.2765,18.80475,-1.93734225000001,34,21.445351,-0.0650750000000002,2.571825,413.38,422.77,-0.0061726,668.3666665,668.766667,668.375,668.3333335
11,6.25,516.71205875,498.3291665,22.34183415,36.2729959,7.97677239999997,0.90109345,3.515975,4.839725,4.49599459999998,196.241895,7.90692300000001,5.3748805,0.9964642,-0.0019385,2.2246558,1.8224701,1.3487697,102.529783125,97.77,21.027,8.14554165552499,29.3973894,18.1795,18.78325,-1.11232005,34.3808705,38.457943,2.0192,2.799,416.57,423.085,-0.00447175,660.175,659.9166665,659.875,660.1083335
11,6.75,525.967905599999,500.776250075,22.37865005,36.5848358,11.58673005,1.47231125,3.47015,4.75005,23.2308208249999,91.243839375,10.56182915,5.3462985,1.02098335,-0.0017466,2.2215828,1.63076975,1.262602,102.547288,97.745,21.134125,8.19098778545,29.5857535,18.189,18.7675,5.76610175,86.2268113599999,37.12548095,37.522,10.37,410.885,423.96,-0.00440915,651.615,651.186667,651.52166665,651.152500175
11,7.25,507.2501201,501.27916675,22.58062945,27.332339275,13.21494875,1.901019825,3.387575,4.452225,9.56072577500002,193.7139089,16.387948975,5.2941023,1.019035,-0.0011596,2.2053306,1.63631,1.28225125,102.58215045,97.62227575,21.1610775,8.41653113355,29.3834421,18.189,18.76025,31.54729,260.3002138,29.4238234,110.8925,20.29,416.635,423.6475,-0.0033884,640.8416665,640.716667,640.633333,640.6333335
11,7.75,500.201759925,582.52124985,23.3644584,10.54077985,18.12513505,2.14680907499997,3.330175,4.21055,65.4338972249999,106.089775,24.49012255,5.6394091,1.0614664,-0.003484,2.18937255,1.6779682,1.29308195,102.613617775,97.7020372,21.065,8.95468945835,28.9372514,18.18825,18.74875,121.09628,484,11.70447,203.9975,28.57075,413.115,420.82,-0.00743775,681.483333,681.53375,681.719167,681.542083175
