DOY2,HR2,FC,LE,H,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,G_5_1_1,G_6_1_1,G_7_1_1,G_8_1_1,CO2,H2O,PA,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_1_2,TA_1_1_3,RH,PPFD_IN,PPFD_DIF,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS
2,8.75,-5.29395,-20.7529,-76.668148,-13.91875,-3.639875,-4.409925,-6.68785,-6.339875,-7.25401,-5.8418025,-6.75523,355.155,2.08823625,84.349675,-10.4552,0.06569225,-10.0884,-11.698875,-10.857,27.51855,59.828,29.4909185,30.39687625,2.86763425,188.56775,263.54008175,-1.872025,-1.0301,-0.3162,0.101,0.4826,1.0588,2.1334,0.08165,0.2981275,0.24434,0.1425075,0.06
2,9.25,-6.3271,-6.9724,-66.7278,-12.60075,-3.5673,-4.3191,-6.6225,-6.4292,-6.7925625,-5.5384725,-6.7529625,354.682,2.128,84.42025,-9.870105,0.073779425,-9.178795,-11.277625,-10.46405,27.07155,72.76,29.58350075,37.653875,4.7533825,190.40675,267.01575,14.32335,-0.8647,-0.2911,0.102325,0.473325,1.055975,2.123325,0.097008825,0.32308,0.28508,0.15779575,0.0685
2,9.75,-7.8346,-3.600432,-46.779556,-10.4195,-3.38215,-4.2278,-6.2649,-6.2857,-6.1509125,-5.3267725,-6.6283475,354.3935,2.182625,84.427675,-9.182019,0.08826,-9.341544,-10.996625,-10.005705,27.99433,84.997332,29.75175,40.323,6.644725,192.47325,268.7475,21.15,-0.678375,-0.261375,0.108475,0.478925,1.059325,2.1356,0.1248,0.36876,0.3391875,0.2147275,0.11026675
2,10.25,-9.2387,-1.91235,-47.7595,-9.2525,-3.28095,-4.1467,-6.1738,-5.5024,-5.79956,-5.174715,-6.50498,353.817,2.218575,84.45855,-8.901087,0.09779775,-8.199821,-10.757,-9.543145,28.4272,114.88,29.6975,58.0875,8.7691825,194.769,270.9625,25.966425,-0.621425,-0.237075,0.1143,0.481975,1.06865,2.14115,0.14,0.3971525,0.390278,0.2591375,0.2
2,10.75,-9.3188,-3.70268875,-36.585,-8.491925,-3.180875,-4.08775,-5.897125,-5.266625,-5.4986775,-4.8767025,-6.13696,353.5425,2.1865,84.5096,-8.238115,0.0958446,-7.572908,-10.37825,-8.983145,26.8838345,137.54,29.97033,66.54625,9.56471,196.852,272.745,39.45625,-0.3976,-0.199,0.1334,0.494,1.0818,2.1687,0.1690425,0.431956,0.376975,0.254786,0.201
2,11.25,-9.87825,1.128482,-33.788125,-7.811225,-3.0455,-3.98975,-5.793,-5.020625,-4.74724,-4.7928575,-5.7121575,353.1295,2.192466,84.52105,-8.073585,0.10136,-7.21051,-9.68233,-8.5462375,25.735625,152.025,30.12991925,78.96555,11.37865,197.0495,276.2635015,43.62305,-0.33525,-0.20225,0.1365,0.49775,1.082,2.1703,0.16955,0.47725675,0.43695,0.291865,0.208125
2,11.75,-9.7938,-1.08990875,-24.211125,-6.24735,-2.8839,-3.83945,-5.66895,-4.96735,-4.5894575,-4.79191,-5.4405875,353.2155,2.2705565,84.52505,-7.9049375,0.092238875,-6.9721625,-9.79127,-8.5818625,25.2025,159,30.3224975,84.086,12.825975,198.69,276.56675,46.800425,-0.32475,-0.189375,0.119875,0.506,1.091,2.177,0.1597825,0.48409,0.4568625,0.333341,0.2426
2,12.25,-9.01012025,-2.25265,-16.799,-4.594775,-2.8262,-3.80265,-5.502925,-4.594175,-3.839605,-4.460925,-5.2265275,353.5585,2.2852895,84.5405,-7.739594,0.1082895,-6.90968,-9.73103,-8.650825,24.40445,178.97625,30.181665,91.9512655,14.32775,199.4486655,276.1185,61.972775,-0.237375,-0.130875,0.122125,0.49675,1.096625,2.182,0.2039475,0.5422,0.535176,0.355304,0.5938
2,12.75,-10.014,-0.620875,-26.71055,-4.744275,-2.8037,-3.7708,-5.4175,-4.1493,-3.6561,-4.2604975,-5.198735,353.185,2.28451625,84.5274,-7.941891,0.114455,-7.04754,-9.80336,-8.8212375,23.97165,175.68,30.24083,88.46935,12.042,199.839,276.8,55.169,-0.2203,-0.05825,0.16755,0.514,1.11235,2.19535,0.2,0.553752,0.537724,0.35567,0.5828
2,13.25,-9.9844,-3.14352499999999,-39.32175,-4.01675,-2.723075,-3.736525,-5.31545,-3.8455,-3.655235,-4.051635,-4.786115,354.09125,2.309265,84.51565,-8.138405,0.100991,-6.99882175,-9.568697,-8.4937625,23.7552,154.67499875,30.20066925,79.98655,12.220875,199.2885,276.285,53.70941825,-0.168875,-0.040875,0.174125,0.521,1.115375,2.2035,0.172863,0.5468855,0.51021,0.3146,0.64119475
2,13.75,-9.32985,-0.4355,-41.29855,-3.804,-2.6398,-3.632,-4.938,-3.57575,-3.5294975,-3.7739475,-4.425805,354.092,2.22192075,84.52645,-8.106545,0.112155,-7.3782825,-9.4702475,-8.399312,22.193,135.225,30.041998,72.768875,9.4321275,202.28,276.8025,49.93423975,-0.17115,-0.03905,0.191,0.534425,1.1254,2.222475,0.19859,0.520185,0.5018025,0.3069225,0.625781
2,14.25,-9.2812,-5.6022425,-30.327,-3.5061,-2.599175,-3.622975,-4.3655,-3.512325,-2.8866875,-3.7275625,-4.2267775,354.359,2.182805,84.5105,-7.7157625,0.098865,-7.2534,-9.583,-8.778688,21.922875,121.085,30.124,54.34875,7.8909725,203.23058475,277.177,36.73,-0.14145,-0.03,0.186,0.533275,1.12395,2.2095,0.192935,0.5091575,0.4915975,0.317997,0.574534
2,14.75,-8.1526,-6.61628,-30.927,-3.2523,-2.534125,-3.607325,-4.147625,-3.47905,-2.8775525,-3.726915,-3.885885,354.195,2.275275,84.527375,-8.392715,0.092505875,-5.9992875,-9.58225,-8.87798,22.6498,109.35,30.125334,42.731525,5.2819475,205.28416525,277.0175,34.86355,-0.17225,-0.019125,0.203625,0.547,1.13425,2.223375,0.17046875,0.541485,0.49192,0.30632675,0.584264
2,15.25,-8.0105,-9.103605,-47.62295,-3.057125,-2.4992,-3.51875,-3.7943,-3.34015,-2.868365,-3.726815,-3.73603,353.058,2.32,84.50675,-5.9343325,0.077919975,-6.504025,-9.66680275,-8.93334,23.295,89.997,29.785336,30.725,2.2398975,200.7,275.05558525,24.146775,-0.1486,-0.0229,0.203,0.5507,1.13545,2.22155,0.200314,0.4597,0.44123825,0.29376725,0.662466
2,15.75,-7.0644,-11.016705,-67.478175,-2.82445,-2.5563,-3.50735,-3.74825,-3.3784,-2.712965,-3.72691,-3.64447,353.765,2.352966,84.4953,-8.13054,0.066168,-6.58308,-9.75975,-8.83398,24.127875,63.18,29.612666,23.359775,1.45585,200.3883335,271.01358475,7.25592,-0.10985,-0.0156,0.2057,0.53635,1.13005,2.2227,0.1767415,0.460805,0.4369285,0.2507325,0.530934
2,16.25,-5.8374,-20.1944,-66.3199,-2.710325,-2.5971,-3.55155,-3.93185,-3.3425,-2.8653275,-3.7271,-3.63634,353.84475,2.4176775,84.546,-8.016785,0.05247155,-7.5728875,-9.9569225,-8.9287,25.2064,43.9,29.4348,12.44065,0,198.91,270.09941525,-32.153775,-0.11655,-0.01365,0.2131,0.53775,1.126,2.22445,0.1304,0.37715,0.35763,0.2014,0.2784
2,16.75,-3.9634,-14.7045,-76.981125,-2.842375,-2.6144,-3.5315,-4.1545,-3.35035,-3.0134225,-3.7268625,-3.6355525,354.03,2.3960685,84.42575,-7.8932,0.0535,-7.95608,-10.242775,-9.09332,27.122668,19.53,17.4574,0,0,196.718,269.4105,-76.739675,-0.1423,-0.0143,0.20885,0.5467,1.127,2.2217,0.0878,0.2908875,0.275983,0.122555,0.2528695
2,17.25,-2.46385,-14.118268,-90.5102,-4.011825,-2.612,-3.51785,-4.0869,-3.3928,-3.244125,-3.7275625,-3.6363925,354.11425,2.3945975,84.333,-8.5005525,0.05839,-8.104834,-10.643225,-9.0847,28.23125,3.3314,0,0,0,195.45125,267.9025,-98.89916525,-0.17965,-0.01695,0.207,0.54505,1.1197,2.21615,0.068302,0.2573625,0.2401,0.087671,0.175297
2,17.75,-2.139,-11.987313,-103.94,-4.456275,-2.7915,-3.5061,-4.0818,-3.4562,-3.6566525,-3.7281,-3.636635,354.434,2.3753,84.4575,-7.547495,0.0590493,-8.6840505,-10.94125,-9.39932,30.37041875,0,0,0,0,197.466,266.81975,-103.36775,-0.20495,-0.0193,0.20655,0.54235,1.11235,2.2112,0.0545496,0.22967575,0.2149825,0.0763465,0.303975
2,18.25,-1.82305,-18.3844,-103.3825,-4.33475,-3.0513,-3.48395,-4.07095,-3.4706,-4.30166,-3.8587375,-3.8100675,354.782,2.25237,84.448925,-7.89501,0.0579792,-10.17213775,-11.1225,-10.038,31.42925,0,0,0,0,194.7955,265.56225,-102.41641525,-0.2669,-0.034,0.2,0.54235,1.1067,2.2065,0.059489,0.2316665,0.201275,0.0654775,0.18832775
2,18.75,-4.8785,-13.922,-106.39475,-4.4162,-3.0925,-3.8073,-4.1886,-3.6078,-4.7019675,-3.9596225,-4.5393175,354.688,2.1344,84.444,-8.912695,0.05513455,-9.877144,-11.2498,-10.3078,30.149375,0,0,0,0,193.935,265.113,-100.82966475,-0.3587,-0.0607,0.192,0.5383,1.099,2.197,0.05195,0.2262055,0.215485,0.065916,0.12953075
2,19.25,-2.33,-16.583892,-103.17225,-4.983075,-3.143,-3.8802,-4.6835,-3.7764,-4.7664575,-4.7970325,-4.674715,355.00425,2.20665625,84.46925,-8.928305,0.05559835,-10.2522,-11.382275,-10.6412,31.411125,0,0,0,0,194.0985,263.94025,-99.6275,-0.4311,-0.0827,0.1864,0.5343,1.0925,2.1875,0.05,0.22329575,0.2173825,0.06058875,0.08915
2,19.75,-1.297225,-17.17276,-113.0775,-5.71125,-3.3738,-3.9622,-4.7789,-3.8986,-5.304645,-5.07538,-4.83874,355.495,2.18075,84.4965,-9.678725,0.052695,-10.296675,-11.761275,-10.789,32.04375,0,0,0,0,195.891,262.89,-99.05358475,-0.5061,-0.0995,0.1808,0.525,1.0873,2.1816,0.05823745,0.2241475,0.1982075,0.06427395,0.11933075
2,20.25,-2.6205,-16.186288,-107.43562175,-6.6683,-3.43055,-4.0343,-4.9786,-4.0477,-5.747015,-5.1138625,-5.139045,355.663,2.11679125,84.4615,-9.90715,0.05196,-10.27345,-11.79495,-10.9992,32.909625,0,0,0,0,196.234,261.93,-98.23263975,-0.5717,-0.1111,0.1758,0.5216,1.084,2.1793,0.04005,0.23181,0.199895,0.0601675,0
2,20.75,-2.525,-16.3627,-117.826,-7.20735,-3.66165,-4.1997,-5.2622,-4.3893,-6.390415,-5.0811175,-5.6883,355.43125,2.0179695,84.45965,-9.89283,0.05777715,-10.57695,-11.81675,-10.9294,33.3595,0,0,0,0,193.2525,260.94058525,-98.45358475,-0.6455,-0.1246,0.1698,0.5206,1.0768,2.1753,0.0453646,0.209552,0.22367,0.051668725,0
2,21.25,-4.026,-16.17305,-108.5855,-8.0958,-3.70405,-4.2085,-5.3128,-4.92,-6.7745125,-4.842025,-5.7138,355.91,2.0354515,84.38545,-9.9338475,0.058785,-10.8528,-11.8433,-11.0134,32.34891875,0,0,0,0,191.825,261.14525,-99.822725,-0.6731,-0.1509,0.163,0.5179,1.0726,2.1697,0.04272825,0.2123855,0.21634025,0.0683325,0
2,21.75,-2.925,-16.4712,-118.256,-8.2845,-3.5814,-4.2376,-5.4452,-5.0335,-6.79152,-5.062965,-5.7138,355.983,2.14818875,84.372125,-8.93255,0.0627306,-10.8308,-11.794475,-11.2078,33.703625,0,0,0,0,190.898,260.69641475,-98.677225,-0.7125,-0.1806,0.1568,0.515,1.0729,2.1648,0.0425235,0.22757625,0.181895,0.05549,0.0563831
2,22.25,-2.695,-14.645125,-123.5,-9.96075,-3.6202,-4.2393,-5.6119,-5.13,-6.9927975,-5.3267075,-5.8138125,354.953,2.186625,84.361375,-10.0882385,0.05056,-10.5462,-11.774025,-11.2626,32.93749875,0,0,0,0,190.78025,261.23225,-98.038975,-0.7743,-0.2034,0.1532,0.5089,1.0748,2.1605,0.0318645,0.19336,0.18628375,0.046570625,0
2,22.75,-2.546,-12.693725,-106.6515,-10.31,-3.6262,-4.2269,-5.6299,-5.6273,-7.197695,-5.3097975,-6.1772775,354.835,2.137825,84.3666,-9.51914,0.0532164,-9.973245,-11.721925,-11.2114,30.985625,0,0,0,0,191.2685,261.0105,-100.447,-0.8258,-0.2231,0.1504,0.5066,1.0707,2.162,0.03,0.194675,0.1820875,0.046415,0.0310249999999999
2,23.25,-2.944,-17.043939,-126.475,-9.82325,-3.61575,-4.2291,-5.5263,-5.614,-7.22704,-5.3270875,-6.735165,355.67125,2.091358,84.375975,-9.706425,0.054675,-10.4906,-11.68045,-10.934868,31.97,0,0,0,0,189.232,260.81916475,-99.21255,-0.878,-0.2338,0.1486,0.5032,1.071,2.1608,0.039413,0.189175,0.192645,0.049538625,0.16
2,23.75,-4.081,-17.0926495,-104.96375,-10.5975,-3.63355,-4.2658,-5.7731,-5.5637,-7.29697,-5.7537075,-6.6776475,355.54975,2.070625,84.349225,-9.2118015,0.052659,-10.333425,-11.453475,-10.911,31.830002,0,0,0,0,190.1925,261.4545,-99.36018525,-0.879575,-0.24035,0.144775,0.50255,1.072825,2.1591,0.04,0.20136,0.191455,0.0484075,0.06
3,0.25,-2.938,-13.22272075,-139.162,-11.2105,-11.361,-11.16,-10.48,-9.882,-8.7574175,-6.9241525,-6.7517575,363.6041585,2.73495,84.872975,-5.038525,0.051743375,-5.9115,-6.53203325,-6.4496,35.1368,0,0,0,0,195.1495,280.0255,-100.037,-0.18455,0.0266,0.2215,0.50745,0.99135,1.922,0.0384884,0.1707625,0.1766375,0.04149375,0.191
3,0.75,-1.28625,-21.22125,-125.1305,-10.911,-11.324,-11.134,-10.406,-10.102,-9.45233,-6.9241525,-7.141635,362.69490975,2.5335445,84.856125,-5.21329,0.048755,-6.0785,-6.48746675,-6.613,33.814,0,0,0,0,193.8405,280.1045,-99.211,-0.18065,0.0196,0.2205,0.50325,0.98945,1.9178,0.037136625,0.168864,0.165718,0.04370735,0.3702525
3,1.25,-2.3725,-11.3455,-129.541,-10.9655,-10.94375,-11.36575,-10.58625,-10.04875,-10.21625,-6.92462,-8.0339075,363.195,2.538068,84.883634,-5.251335,0.0496446,-6.112,-6.502275,-6.7022,34.062,0,0,0,0,194.70325,279.978,-99.01445,-0.2009,0.02625,0.22005,0.5024,0.988425,1.924,0.038128125,0.1624795,0.1636995,0.0416723,0.27075
3,1.75,-1.4712,-13.5135,-133.8435,-10.3895,-10.415,-11.32325,-10.4655,-9.863,-10.449525,-6.9246725,-8.31022,362.4984285,2.65911225,84.892825,-5.245265,0.0436375,-6.058,-6.590475,-6.8052,33.144,0,0,0,0,195.36575,280.0166695,-98.7473695,-0.226725,0.0237,0.22005,0.502275,0.989,1.925275,0.03625,0.17533025,0.1619375,0.03564725,0.24828925
3,2.25,-1.853,-13.039988,-126.13325,-9.714,-10.3345,-11.093,-10.1895,-9.7175,-10.449525,-6.9249875,-8.3112825,363.5315925,2.6395545,84.89969325,-5.65321125,0.0442975,-6.114,-6.724575,-6.7984,31.535332,0,0,0,0,196.63375,280.3099995,-98.6566695,-0.274525,0.01985,0.2204,0.504425,0.9897,1.924125,0.03255625,0.18000125,0.167027,0.03566425,0.412025
3,2.75,-1.74125,-11.4665,-131.552,-9.4665,-10.02275,-10.94375,-10.07475,-9.36,-10.4405,-6.9242,-8.220995,363.744973,2.61259075,84.88554,-5.72513,0.05141,-6.409709,-6.79295,-6.7188,31.4298,0,0,0,0,196.0845,280.1715,-98.77825,-0.313875,0.019275,0.2207,0.498425,0.986275,1.919425,0.04,0.1696085,0.163078,0.03849755,0.36808
3,3.25,-1.33,-10.32637125,-130.7749785,-9.187,-9.71225,-10.70775,-10.02,-9.40675,-10.448525,-6.9247775,-7.866395,363.9222875,2.584,84.881211,-5.998325,0.05115125,-6.40081,-6.967125,-6.76,31.719998,0,0,0,0,196.09,279.2675,-99.77305,-0.333575,0.022425,0.22135,0.498525,0.985425,1.92,0.0415467,0.17125,0.1926,0.0421875,0.3365025
3,3.75,-1.8921,-11.793925,-110.547,-9.5885,-9.56825,-10.618,-10.0065,-9.36075,-10.326025,-6.9242,-7.97255,363.96566925,2.658042,84.879126,-5.9340625,0.053264425,-6.607,-6.920575,-6.7434,32.561532,0,0,0,0,195.883,278.72575,-98.4468,-0.3328,0.01755,0.21735,0.49395,0.979425,1.918,0.0388046,0.18174175,0.172326,0.0464622,0.2175
3,4.25,-2.6435,-11.8934,-115.694374,-8.6915,-9.452,-10.5315,-9.934,-9.264,-10.1818275,-6.9242,-8.2091075,363.79528375,2.627,84.868735,-5.79411,0.050456,-6.78305,-6.95710825,-6.710398,30.54867,0,0,0,0,194.87825,276.9181695,-99.98665,-0.3538,0.0176,0.210325,0.5004,0.9798,1.9172,0.041544,0.189477,0.17754,0.0423369,0.257585
3,4.75,-1.97,-13.60454575,-121.665,-8.209,-9.104,-10.398,-9.8925,-9.1625,-9.70386,-6.9242,-8.09696,363.51221325,2.629,84.8532055,-5.8374875,0.05372625,-6.58851,-7.05319675,-6.7832,32.729332,0,0,0,0,195.14775,275.6986695,-98.37725,-0.362,0.0142,0.20995,0.496,0.975,1.9138,0.036550725,0.179927,0.15765375,0.04274385,0.3165825
3,5.25,-1.694178,-9.5557,-116.521929,-8.377,-8.93375,-10.26875,-9.8075,-9.0675,-9.87363,-6.9242,-7.684535,363.5739285,2.50366875,84.8612305,-5.8378775,0.0585508,-6.765,-7.11625,-6.9698,33.2718,0,0,0,0,194.2,274.7838305,-98.76175,-0.3725,0.0075,0.205,0.491875,0.969625,1.913,0.03885925,0.19093525,0.19261375,0.049356325,0.2838
3,5.75,-2.53895,-8.6123125,-115.71925,-8.756,-9.38375,-10.24875,-9.72875,-8.9125,-9.9440325,-6.924725,-7.87769,363.819175,2.4923235,84.878633,-6.09799,0.0594454,-6.826,-7.251625,-6.997602,32.748,0,0,0,0,191.87575,276.1095,-98.0596,-0.3845,-5e-04,0.2009,0.48475,0.966125,1.909125,0.0411242,0.19648,0.170967,0.043774,0.3625225
3,6.25,-2.37,-15.94475,-110.1515,-9.001,-8.916,-10.222,-9.631,-8.82,-9.7155525,-6.924515,-7.8186625,363.6964575,2.5117,84.88651,-6.13905,0.0524675,-6.805,-7.1265,-6.9402,30.666002,0,0,0,0,195.40575,276.73,-94.3899995,-0.365,-0.00959999999999999,0.2001,0.48335,0.977,1.91035,0.036,0.18342,0.20016375,0.0476246,0.312556
3,6.75,-2.43225,-14.31925,-103.01605,-8.561,-8.7005,-10.006,-9.478,-8.59,-9.2979975,-6.9242,-7.745525,363.92570375,2.404055,84.91831,-6.169675,0.05365875,-6.605,-7.4249075,-6.91248,29.5554,5.1825,0,0,0,194.92475,277.5215,-85.6944505,-0.3591,-0.0103,0.205,0.48435,0.97405,1.9027,0.046103,0.2192935,0.18543475,0.05214545,0.2131485
3,7.25,-4.819,-6.85469,-84.835875,-7.902,-8.246,-9.573,-9.206,-8.155,-8.3674875,-6.9242,-7.2717675,364.295106,2.41102,84.9154215,-5.81747,0.0594175,-6.0264875,-6.933425,-6.69248,27.725998,25.499475,15.708775,9.78899,0.87562375,194.55,277.9085,-47.9960505,-0.3105,-0.00124999999999999,0.2041,0.48335,0.96805,1.898,0.0601644,0.1892395,0.2295905,0.0750875,0.19525
3,7.75,-7.15155,-3.4322575,-76.2014,-7.103,-7.611,-8.952,-8.709,-7.4383,-7.6756575,-6.9238675,-7.271605,364.4872135,2.363382,84.92,-5.158605,0.06905145,-5.519,-6.35996075,-6.264268,27.474,50.623725,29.49542,30.0269,3.1701,196.52,283.3875,-1.0466695,-0.23125,0.00885000000000002,0.207,0.48335,0.96935,1.89875,0.07765,0.27714575,0.26817475,0.120934,0.371199
3,8.25,-9.3211,-2.4912375,-61.588725,-6.2403,-6.9271,-8.733,-8.079,-7.2202,-7.148145,-6.8476175,-6.816655,363.5384555,2.43176,84.91,-4.884925,0.06925085,-5.05864125,-6.19070325,-6.2492,27.728,79.608,30.08541875,45.8426,5.838195,198.67,287.6165,18.45095,-0.17285,0.01515,0.215,0.4877,0.96535,1.8917,0.103278,0.336025,0.31853175,0.1623775,0.37725
3,8.75,-9.9232,-5.855165,-56.6748,-5.73795,-4.91185,-8.5,-7.781,-6.9943,-6.382905,-6.2470075,-6.752715,362.42690375,2.46943,84.92045,-4.7481835,0.08540885,-4.7821,-5.82189175,-5.9412,28.4026,102.8,30.093,59.269201,6.938405,199.6948335,289.73,33.69875,-0.1271,0.034,0.221275,0.487,0.96835,1.9138,0.124956,0.37017575,0.37137275,0.1735265,0.40625
3,9.25,-11.61185,-1.62464,-38.4948,-5.61225,-3.883225,-7.9355,-7.486075,-6.4233,-5.4406825,-5.9791175,-6.287185,362.271408,2.465345,84.94465,-4.284975,0.099345,-4.52583875,-5.81328325,-5.474798,27.4212,140.38,30.19933,70.396569,8.1918555,203.0105,291.72625,46.22095,-0.09675,0.048275,0.21435,0.487425,0.9677,1.8967,0.1506795,0.4021,0.402485,0.2380425,0.49163425
3,9.75,-12.5296,3.4099,-45.182,-5.513,-3.261325,-6.64195,-5.754025,-5.8351,-4.6680675,-5.67279725,-5.7129,364.21478475,2.48346,84.958675,-4.037075,0.1247875,-4.518135,-5.31785,-5.181598,26.2878,180.9,30.5348355,93.54,9.8313,206.12475,293.6505005,54.09785,-0.07465,0.0642,0.23145,0.4763,0.963525,1.83505,0.1649,0.4868025,0.418465,0.2950525,0.7404125
3,10.25,-13.7654,6.19537,-42.4382,-5.07445,-2.3649,-4.96375,-5.0773,-5.34835,-4.038545,-5.307602,-4.8498,364.995117,2.477392,84.925775,-3.84733,0.130843,-3.88085125,-5.26331575,-4.8852,24.2898,209.53925,30.630501,113.284,13.5214,207.7445,294.5335,66.9009995,-0.03465,0.0717,0.2132,0.46335,0.9434,1.73275,0.1716575,0.488627,0.463233,0.31993,0.73168425
3,10.75,-14.02055,-0.0836739999999997,-25.39985,-4.94555,-2.2146,-3.6165,-3.76265,-4.9473,-3.4595975,-4.9602185,-3.7704775,364.69845675,2.321169,84.92427125,-3.521315,0.13446375,-3.69419625,-4.9518,-4.7272,23.728002,241.59991925,30.5246645,129.699,16.3715495,209.66525,295.6868305,80.63,-0.0059,0.084,0.21025,0.4508,0.9507,1.7608,0.17398,0.48533975,0.47953475,0.32500325,0.8867475
3,11.25,-15.54685,6.88100075,-18.8796,-3.63035,-2.05225,-2.9935,-3.591,-4.5525,-3.21665325,-4.792631,-3.635481,364.83302975,2.3629625,84.9031015,-3.227775,0.1361175,-3.4678,-4.698425,-4.40922,21.8928,267.95833075,30.81417,139.883,15.3605,207.37,296.4373305,98.5074,-0.0165,0.09525,0.235,0.4745,0.9835,1.84325,0.229425,0.57123525,0.57141775,0.37758425,1.06112
3,11.75,-14.880675,4.1472675,-20.7206,-3.0342,-2.049725,-2.777925,-3.42185,-3.198325,-3.067195,-4.6812795,-3.6342625,364.27223,2.39863825,84.8964545,-3.189025,0.1460625,-3.4426275,-4.7028665,-4.53045,21.27808525,262.77825,31.01958125,125.801,13.55665,209.606,296.49583375,94.64995,-0.03325,0.078,0.2154,0.495325,1.011,1.885175,0.22298,0.60523925,0.55434875,0.388364,1.12795
3,12.25,-15.3327,3.077975,-20.104075,-2.81115,-2.0593,-2.7367,-3.2598,-2.8411,-3.1328725,-4.393543,-3.5094575,364.203995,2.3316525,84.8622175,-2.9580925,0.140007,-3.42233,-4.4403865,-4.26675,19.894725,273.075,30.86083,131.871,15.7696,210.70416625,296.715,91.135,0.0328,0.1158,0.254,0.4858,1.0156,1.864,0.216875,0.625891,0.622767,0.423515,1.03998475
3,12.75,-15.5502,6.695043,-14.962925,-2.7768,-2.0197,-2.728425,-3.28085,-2.842025,-3.1328725,-4.01594625,-3.599855,364.206397,2.33485625,84.8373985,-2.9773,0.134845,-3.07375,-4.416665,-4.048825,19.565325,247.3,30.89125,127.783,14.5685,213.79166625,296.75,88.2223805,0.0351,0.13955,0.2767,0.538525,1.039875,1.89125,0.2269595,0.63256,0.5747025,0.4069125,1.082
3,13.25,-14.9901295,0.3067265,-11.97695,-2.75565,-2.025175,-2.734475,-3.250125,-2.822375,-2.945935,-3.72685,-3.52729,364.248951,2.4011125,84.80738625,-2.848425,0.1351735,-3.0892025,-3.798915,-3.798,17.35083,245.70249925,30.99958125,129.174,14.2819,213.23875,300.31125,92.76,0.03865,0.13865,0.2944,0.547325,1.0491,1.912525,0.25159925,0.61938,0.605135,0.39271,0.92325
3,13.75,-13.75225,4.399892,-12.86745,-2.75055,-2.0085,-2.75405,-3.20855,-2.8097,-2.8000925,-3.7262625,-3.592345,364.41166875,2.487366,84.821188,-2.8582325,0.13380675,-2.9708725,-3.710315,-3.532775,17.4065,236.4000025,30.996002,106.321,14.5325,212.91541625,300.3275,78.75958625,0.0234,0.134,0.2908,0.5462,1.039,1.8466,0.18903125,0.60485025,0.58547125,0.41990575,1.04425
3,14.25,-13.5912,-3.236831,-22.67805,-2.992125,-1.97915,-2.7466,-3.1722,-2.8162,-2.66657125,-3.36000075,-3.469985,363.99476675,2.523707,84.84225,-2.5075,0.118744,-2.876,-3.70819175,-3.67275,17.178,224.82,30.82833,102.973,13.450375,212.497,299.1715,70.9536,0.0427,0.14385,0.29125,0.550625,1.028,1.835,0.244668,0.61705275,0.573072,0.41314775,1.14875
3,14.75,-14.8585,-4.15133,-37.197,-3.01125,-1.97775,-2.729375,-3.047125,-2.829,-2.95128575,-3.27067575,-3.411935,363.574188,2.515179,84.835,-2.2725,0.11922,-2.479126,-3.7996,-3.62025,16.46175,193.92,30.81417,79.861,12.10152775,212.8975,301.018,63.275,0.031,0.14475,0.291775,0.554875,1.0345,1.861625,0.2335145,0.6025105,0.59172475,0.365695,1.022692
3,15.25,-11.5124,-2.590582,-30.148,-3.090625,-1.935,-2.7388,-3.014,-2.8024,-3.1325625,-3.196202,-3.379255,363.8333415,2.6230295,84.81875,-2.2843475,0.093898975,-2.487715,-3.63055,-3.664625,17.30937375,135.22,30.7386645,52.8437,7.12855,211.79224725,300.85,39.698475,0.02885,0.1457,0.28375,0.5451,1.0241,1.85925,0.22049225,0.607224,0.49906075,0.3677195,0.89
3,15.75,-10.58645,-6.94688925,-36.391,-4.03825,-2.06825,-2.7562,-3.0134,-2.8406,-3.08323,-3.19582725,-3.38734,363.11484925,2.67045,84.8265,-2.48688,0.0812728,-2.546,-3.5179,-3.60825,19.10687625,122.64,30.6375,50.396101,6.35298575,210.4185,301.91225,30.64674725,0.033,0.147,0.28325,0.5428,1.0147,1.82195,0.20798925,0.537314,0.471346,0.31506,0.950625
3,16.25,-8.98775,-13.95735,-53.4672,-6.518125,-1.98605,-2.7784,-3.0242,-2.91,-3.042195,-3.25215275,-3.3877075,363.38397,2.731005,84.82275,-2.5640675,0.075865,-2.8293845,-3.61775,-3.560625,20.57,93.864,30.6015,40.391,5.8526175,209.8495,297.22225,18.188425,0.03725,0.14225,0.283,0.53855,1.00455,1.8081,0.193355,0.457425,0.46957,0.2443565,0.9911
3,16.75,-7.7081,-3.56500625,-64.179,-7.77625,-2.5569,-2.8308,-3.11,-3.229,-3.2075325,-3.49387,-3.3701725,363.2925525,2.85577,84.816025,-2.72504,0.07303,-2.91478825,-3.9513425,-3.94650125,20.917,56.1256,30.27825225,24.3,2.885475,209.0045,295.8345,-14.60659725,0.0287,0.135,0.28375,0.539,0.99885,1.79135,0.1566555,0.474976,0.398434,0.21727,0.976774
