DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3
1,5.25,3.84724718528822,-3.21577398528907,0.347223768147081,0.670440572112088,0.180597072423143,0.588776608724028,7.61052611164284,1.41429130558006,0.624106840237372,-4.28557007393227,3.9719244854824,1.62384055017649,2.885,1.82,1.1875,0.7175,0.4675,-2.1297,-2.51775,-2.6026,-3.155225,-3.3686,-3.5578,98.9332675,84.1225,1.3601,-1.305,-1.255,-0.935,-0.96,-0.6075,2.175,-1.515,3.9,0.225,292.975,303.95,309.575,305.325,0.19,0.36,0.08,0.32,0.14,0.085,0.13,0.61,0.11,-0.15,2.1185,2.051,2.278,2.851,3.456,3.679,5.112,5.8955,6.33,1.317,1.83175,2.48325,2.9895,4.283,4.616,4.516,6.40475,6.80725,1.9165,2.25775,2.9275,3.31725,3.966,5.00075,5.30025,5.3665,6.5575,1.2385,1.734,2.433,3.144,4.399,5.134,6.233,6.815,1.61925,2.3155,2.6375,2.47,3.698,5.04,5.09325,6.1915,6.66925,-2.886,-3.342,-4.389,2.145,4.03930163502862,4.01007790325028,4.13812559032073,4.07327589816876,4.161853773697,4.37805100820269,4.30657817890727,425.568584990821,425.82574790696,425.310810930419,425.907469220398,422.428073887855,426.210925074294,428.590484904762,426.654496297971,426.634323936852,431.792516724271,429.731843646662,430.279957407838,431.969061210188
1,5.75,3.85225355710912,-3.09493959104494,0.348698883952488,0.704026687529419,0.203135406605177,0.76552277157242,11.5170206986175,0.582171091138369,0.655791295464996,-6.84126303987289,4.29235287820653,1.57785284233524,2.8825,1.8075,1.125,0.6675,0.4625,-2.5777,-2.588,-3.0039,-3.341875,-3.4545,-3.6484,98.950575,85.7,1.3699,-1.4475,-1.375,-1.0125,-1.155,-0.62,2.1,-1.3625,3.8,0.245,293.15,303.8,309.65,305.2,0.19,0.36,0.08,0.32,0.14,0.0875,0.13,0.61,0.11,-0.15,2.1175,2.049,2.2775,2.84775,3.4555,3.678,5.1185,5.90525,6.33175,1.2495,1.824,2.4775,2.987,4.28325,4.615,4.516,6.4065,6.8105,1.9265,2.24925,2.9595,3.319,3.965,4.99975,5.3115,5.367,6.5645,1.23925,1.73125,2.433,3.14575,4.39675,5.13,6.232,6.815,1.6255,2.319,2.642,2.466,3.69775,5.045,5.09325,6.1975,6.66825,-2.9685,-3.127,-4.432,2.78,3.98274754390075,3.99536502610894,4.06477897596758,4.06028982903121,4.07494708046555,4.32771393969181,4.28443575507918,425.012237178678,425.122999784531,425.680032881988,424.997757421781,423.877133126265,426.367699810157,426.919042094307,428.031140679926,427.700772611411,431.659189136388,428.77639946121,430.589097765254,430.248262526027
1,6.25,3.8627765779417,-3.50279050050261,0.309440337883741,0.724367323169496,0.249975348383088,0.920211311608739,6.73518737763202,0.768480395884282,0.585489949724997,-4.04847947608105,4.75291404847892,1.50478533144292,2.83,1.69,1.02,0.65,0.4,-2.65105,-2.895,-3.158675,-3.3376,-3.45385,-3.694225,98.97347,85.355,1.335175,-1.5,-1.37,-1.01,-1.175,-0.685,2.1,-1.42,3.8,0.24,294.1,302.9,309.25,304.9,0.19,0.36,0.08,0.32,0.14,0.0925,0.13,0.6175,0.115,-0.15,2.111,2.031,2.27975,2.854,3.45625,3.685,5.1175,5.90425,6.33075,1.2205,1.83025,2.4755,2.9885,4.2825,4.615,4.515,6.4045,6.8095,1.9045,2.22,2.84675,3.334,3.91825,4.98325,5.31,5.3655,6.562,1.236,1.731,2.433,3.146,4.396,5.141,6.217,6.815,1.62575,2.319,2.6415,2.463,3.6975,5.0445,5.094,6.1965,6.6705,-2.93275,-3.058,-4.79975,0.07,3.8785027078229,3.96354930022695,4.19853566506091,4.02334095943247,4.02313698575419,4.37105374493599,4.3472946162364,424.863099479657,425.149452421018,424.442817577576,424.717660660446,421.683413476412,425.778888691844,424.53018813365,425.940281864901,427.954505881686,431.667755461747,430.052552480559,429.484942410002,432.611998895171
1,6.75,3.86183355057391,-3.0829617111018,0.341429688870494,0.702347360908616,0.150913055138922,0.728125470348177,6.62936857564424,1.08429037497064,0.678117188833657,-2.22723104131182,5.36757724725924,1.56402421924417,2.69,1.7,1.08,0.69,0.39,-2.797025,-2.97,-3.2336,-3.3675,-3.4639,-3.66685,99.00192,85.86,1.3456,-1.47,-1.3,-1.04,-1.165,-0.725,2.3,-1.29,4,0.27,293.1,303.1,308.3,305,0.48,0.54,0.58,0.41,0.16,0.155,0.14,0.6075,0.11,-0.15,2.11025,2.027,2.2805,2.85225,3.456,3.684,5.11725,5.90325,6.33,1.18975,1.83225,2.475,2.9875,4.28225,4.615,4.515,6.404,6.8085,1.90175,2.215,2.84775,3.33425,3.917,4.98225,5.3085,5.364,6.5635,1.2345,1.73,2.433,3.1455,4.39475,5.139,6.22175,6.814,1.622,2.324,2.6405,2.459,3.69875,5.044,5.094,6.20325,6.6695,-2.871,-3.161,-4.65675,0.47,3.94266557750489,3.88009753498991,3.93352973458032,3.91796807713086,3.83396725902107,4.2961173849975,4.15206935720687,425.660360716686,424.624570092156,425.800012397009,423.935753031337,425.938805451983,424.818215068639,423.945127934244,425.208939905525,427.042978774989,430.682606317045,427.127405774572,428.316378982335,427.590926186448
1,7.25,3.53975456787776,-3.33064020325161,0.350023118588085,0.837821444092177,0.143087346396752,0.862965420206505,8.4437783446124,0.671818294473965,0.693687717630863,-5.60666976639133,3.94702998543683,1.62230595060237,2.52,1.69,1.11,0.71,0.595,-2.2303,-2.638,-3.0629,-3.22635,-3.41015,-3.597925,99.0417,86.12,1.361875,-1.44,-1.29,-1.15,-1.15,-0.79,6.2,2.64,7.7,0.86,293.7,303.9,307.95,305.1,11.33,10.99,9.72,7.65,1,1.16,0.93,0.63,0.27,0.055,2.109,2.026,2.275,2.849,3.456,3.684,5.1165,5.90225,6.32875,1.19075,1.8195,2.4765,2.9885,4.2815,4.615,4.514,6.406,6.8075,1.89,2.2445,2.8475,3.335,3.916,4.981,5.307,5.363,6.559,1.233,1.7275,2.432,3.145,4.39375,5.138,6.23,6.813,1.61775,2.331,2.63925,2.464,3.69925,5.0435,5.0935,6.203,6.6685,-2.9395,-3.198,-4.5925,0.58,4.03707240175116,3.90415815218087,4.0723588414939,4.03582211077318,3.95656110690343,4.31413182222654,4.09953911554981,425.274411569499,423.787452741517,423.529218433144,423.750398528902,421.621044289287,424.691172094512,423.360067734838,424.837631678413,426.131451668291,429.705799931948,429.393293715075,429.212606307758,431.030665949837
1,7.75,3.47721318981862,-3.26542967120085,0.342599029242756,0.737050751881063,0.442388185366376,1.05440510912116,8.77356470805781,2.31018894765959,0.541865743924971,-5.97267441194682,7.61240529716151,1.36473072281126,2.3075,1.41,0.86,0.65,0.7,-2.5771,-2.623,-3.074325,-3.11645,-3.18145,-3.547075,99.04424,84.685,1.428,-1.17,-1.07,-1.24,-1.26,-0.78,25.7,22.32,25.8,2.96,292.6,304.9,307.95,304.25,56.54,53.7,50.34,35.83,4.79,6,4.39,0.8625,0.57,0.865,2.1045,2.025,2.271,2.84175,3.456,3.68225,5.1155,5.90125,6.3275,1.18625,1.8195,2.478,2.988,4.2805,4.614,4.514,6.405,6.8065,1.89125,2.243,2.84825,3.33525,3.91475,4.9795,5.3055,5.3615,6.559,1.233,1.72725,2.4315,3.146,4.3925,5.1365,6.229,6.81175,1.6155,2.33075,2.6385,2.461,3.69975,5.0425,5.09175,6.20125,6.668,-2.868,-3.13975,-4.48575,7.91,3.92476936230289,4.06799430897536,4.10030349049365,4.07106773089897,4.08115715975938,4.26063953704505,4.11170598960146,425.05572785204,423.932738501099,425.258592661203,424.199174193471,423.141492233395,424.768371521484,427.046483628327,424.840317378452,428.33970318266,429.583349590019,427.19893058793,428.662029966241,428.717714417658
1,8.25,3.66161604168184,-3.18403067629404,0.359566721093423,0.744573489933999,0.365184039883607,0.707705800368478,6.94236655104416,3.08833472062009,0.671405052714955,6.56113906362496,15.4774479345767,1.37841752534016,2.6225,1.65,0.95,0.66,0.6,-2.25725,-2.096,-2.615575,-2.944525,-2.989625,-3.332625,99.0507675,84.42,1.4693,-1.22,-1.05,-1.19,-1.015,-0.825,51.2,89.33,76.2,8.83,292.2,305.7,308.15,304.5,158.97,161.02,110.49,66.94,9.96,11.4475,11.99,1.2925,1.19,2.105,2.0995,2.034,2.267,2.8415,3.455,3.68125,5.123,5.868,6.32675,1.1795,1.81875,2.4785,2.9875,4.2805,4.613,4.513,6.40425,6.8055,1.9025,2.231,2.848,3.33525,3.9285,4.9785,5.304,5.36,6.559,1.232,1.727,2.432,3.1515,4.392,5.1345,6.22625,6.81075,1.61325,2.33325,2.639,2.462,3.704,5.04175,5.09175,6.20025,6.6705,-3.0185,-3.495,-4.62,35.63,4.10441930987921,3.99801858759598,4.06297382155591,4.03964216782274,4.18942069352153,4.25957869453689,4.06431214117712,424.827894606378,423.916356581902,424.049233568337,423.513073995972,422.020584159262,425.824870530046,425.501658252834,425.730048270469,425.9471364233,431.041022303899,428.529346458491,428.860523803899,430.421769612139
1,8.75,3.6158567934756,-2.91122004506688,0.306523961802477,0.84515590199791,0.462723405567891,1.49251652624011,10.3054520876588,3.83226263232728,0.675717380812979,28.6048672730876,17.9353319483502,1.37802321909843,2.6475,1.66,1.04,0.65,0.68,-1.881475,-1.822,-2.3722,-2.3251,-2.328675,-3.21745,99.05713,83.77,1.6047,-0.7,-0.67,-0.82,-0.85,-0.7625,87.8,188.86,167.8,17.66,293.1,309.4,308.475,304.2,324.68,348.3,174.39,99.66,15.37,16.4575,21.43,1.47,1.69,3.1625,2.102,2.026,2.269,2.8275,3.4525,3.665,5.122,5.866,6.318,1.191,1.81475,2.479,2.986,4.2795,4.612,4.513,6.4005,6.8045,1.87425,2.2215,2.8485,3.341,3.94125,4.97725,5.3025,5.359,6.558,1.218,1.723,2.42975,3.14825,4.391,5.112,6.212,6.8055,1.61025,2.335,2.638,2.459,3.70675,5.0415,5.091,6.2,6.6695,-2.979,-3.3355,-4.79,95.17,4.16325421810197,3.98588835111358,3.98472720526217,4.10584109231702,4.1635791749482,4.25734384868099,4.16876767653726,425.462648811202,423.990461796763,424.891256141965,422.775040436198,422.184516411486,424.985125524131,424.547665571682,425.094400593129,424.70635816881,429.431475426656,427.699076405711,428.434614188765,430.617428632546
1,9.25,3.83185723893074,-2.73739616105977,0.369275949398935,1.20065549374314,0.123420940239505,0.792221603005861,11.9525137312217,4.91791774057585,0.752391891472357,45.7786433943936,20.403623331581,1.57878693743523,2.78,1.81,1.18,0.68,0.695,-1.7974,-1.722,-2.003675,-1.893875,-2.1109,-2.76505,99.0671925,81.66,1.705875,-0.31,-0.25,-0.35,-0.435,-0.585,116,255.03,246.1,24.79,297.4,311.4,309.4,305.1,479.86,495.14,223.72,137.4,18.83,20.2425,31.1,1.79,2.315,3.8575,2.101,2.027,2.271,2.83725,3.4525,3.664,5.12225,5.876,6.32375,1.195,1.8,2.479,2.985,4.27875,4.612,4.513,6.3995,6.804,1.87475,2.1885,2.84875,3.341,3.94025,4.976,5.301,5.3575,6.5565,1.216,1.722,2.4295,3.149,4.39,5.11,6.2115,6.805,1.60775,2.32475,2.636,2.45925,3.707,5.04125,5.0915,6.19825,6.6685,-3.166,-3.37,-4.749,149.65,4.17534028079262,4.13206005885457,4.15624804249731,4.20242080972467,4.19278919243481,4.44394621367858,4.27694602228986,425.907152051529,423.233895291776,424.038308011253,422.069687098977,420.325387423402,424.571034098439,425.074319907337,424.479503254397,421.499080676768,427.464325212334,426.285179964356,425.817601289019,427.232304828219
1,9.75,3.94048543795046,-2.39883979559854,0.369356786364131,1.26305758621031,0.018397218281771,0.57000076226072,14.458716181783,3.6830433282369,0.695825871025817,74.581799634577,22.2670070863104,1.6232443783319,2.9575,2.01,1.2225,0.66,0.535,-1.6404,-1.64525,-1.94745,-1.8352,-1.8573,-2.2204,99.0595125,80.325,1.797075,0.1775,0.2475,-0.175,-0.29,-0.4425,147.9,312.1575,304.225,31.1125,300.2,312.925,310.375,305.45,604.97,614.3275,268.5375,177.245,27.8475,27.415,40.025,2.1575,3.0725,4.815,2.10525,2.03075,2.2745,2.83375,3.452,3.66325,5.12,5.863,6.316,1.2005,1.8005,2.479,2.9855,4.27725,4.611,4.512,6.3985,6.803,1.8755,2.1775,2.84925,3.32675,3.953,4.97575,5.2995,5.3565,6.5555,1.216,1.721,2.42825,3.14975,4.388,5.106,6.2115,6.804,1.6055,2.31975,2.633,2.45925,3.7065,5.029,5.0915,6.198,6.6675,-2.9525,-3.275,-4.72225,196.2625,4.12429187859052,4.03418477626016,4.21638199040284,4.25360469971085,4.23619603946295,4.58562904015756,4.40282242156152,425.698439301742,424.667885382072,424.977177227381,423.211653180299,422.255302105677,424.637203323479,425.041220385321,424.591950942375,422.647029146513,426.842468710654,427.215465493872,425.613193313494,429.31986437279
1,10.25,4.00520544490256,-1.87005550528562,0.341492064805637,1.12460048731952,0.191238633938167,1.04476585280873,16.4152025697173,3.78255072886564,0.774833035155238,105.607879904026,19.0827240346768,1.7185137915772,3.08,2.025,1.3,0.675,0.47,-1.458375,-1.268,-1.5187,-1.4188,-1.524625,-2.1996,99.06782,80.765,1.908975,0.2875,0.3525,0.0725,0.005,-0.215,165.35,357.195,351.5,35.9575,298.8,314.1,310.725,305.6,673.95,702.23,287.4725,180.5775,29.1325,27.65,45.1175,2.33,3.825,5.935,2.10725,2.027,2.271,2.821,3.452,3.66325,5.119,5.862,6.315,1.2075,1.8035,2.48,2.986,4.28075,4.61625,4.51675,6.3975,6.8025,1.877,2.1665,2.85,3.3305,3.895,4.9745,5.298,5.3555,6.5545,1.228,1.72,2.4285,3.146,4.387,5.1075,6.211,6.803,1.604,2.31675,2.6305,2.45925,3.7065,5.029,5.0905,6.197,6.6665,-2.9465,-3.193,-4.667,236.5825,4.18242749401454,4.0545730699166,4.18939835377406,4.37022007558764,4.34421344591684,4.66345942740591,4.45478331577699,425.06325720145,424.499524037959,424.627577653592,423.311064027036,420.333782315057,424.991275360565,424.233839285009,424.647063308419,423.608775052284,426.445642504262,425.208130624659,425.003659259818,427.209249458512
1,10.75,4.18892773706565,-0.969004567525417,0.369534776158888,1.39747793453252,0.00794030777704224,1.26348205907966,16.3323681411828,4.22400094795273,0.739130835344957,122.178824314405,20.5020076284576,1.64596332115895,3.35,2.18,1.4225,0.705,0.47,-0.3265,-0.699,-0.899875,-0.77485,-0.807675,-1.31895,99.00357,80.55,2.0265,1.035,0.86,0.47,0.3475,-0.15,176.125,389.8,392.025,40.42,300.75,317.35,311.425,307.25,765.165,782.53,489.045,214.105,33.3325,35.2225,56.025,2.63,4.3075,5.885,2.11875,2.027,2.271,2.83425,3.452,3.6625,5.119,5.861,6.314,1.216,1.814,2.4715,2.9855,4.28075,4.61,4.511,6.3965,6.801,1.8825,2.184,2.85125,3.3315,3.894,4.982,5.2965,5.3545,6.554,1.227,1.719,2.428,3.1435,4.387,5.109,6.2105,6.802,1.60225,2.3175,2.6285,2.4595,3.7085,5.0295,5.08975,6.19675,6.6655,-2.92575,-3.0505,-4.78,257.785,4.37259906326039,3.78789210856753,4.20049145727889,4.29849748730621,4.23781597290716,4.65800459587224,4.43329588466471,425.27764266017,424.05828623605,423.440822046718,423.04319063252,420.479547903776,424.164382843484,423.734003100642,424.537976088902,423.282611059269,425.980932261049,425.209805626207,424.740306573663,426.032894401886
1,11.25,4.00849148800911,-0.747642389847244,0.394443111512446,1.27537590732544,0.0718273416023704,1.43130635724466,22.759614202386,4.21775805203145,0.763077345373273,132.888537752437,21.7293763795756,1.68068071038063,3.205,2.025,1.26,0.72,0.45,-0.162725,-0.0635,-0.4498,-0.2534,-0.1561,-0.782775,98.9585475,78.26,2.264375,1.645,1.62,0.7075,0.535,0.2,194.25,415.575,421.2,44.16,302.5,319.1,312.3,307.5,801.405,829.81,811.0325,243.325,52.815,66.1725,53.745,2.79,4.57,5.98,2.125,2.04575,2.2745,2.848,3.4525,3.639,5.12,5.87125,6.31925,1.24375,1.814,2.48,2.985,4.2805,4.609,4.511,6.39825,6.80375,1.898,2.23275,2.85275,3.3545,3.90775,4.99125,5.304,5.35375,6.56225,1.22725,1.7205,2.43,3.1455,4.38825,5.1215,6.21725,6.80275,1.602,2.33,2.628,2.469,3.707,5.03625,5.0905,6.204,6.668,-2.865,-3.0425,-4.496,289.47,4.43918583764281,3.99267746718534,4.19501328762252,4.22905432644244,4.23062017727679,4.53899520863265,4.36723385562043,424.882678289396,423.502127504824,424.352161246995,422.654457371369,420.429815743017,423.585101253781,423.250782726725,423.583615137647,422.004538850947,425.299049482512,425.708990952123,425.027576142791,426.511395290697
1,11.75,4.34654028328501,-0.404625283087512,0.375361456549445,0.993351056912346,0.0790826820453615,0.65627249457813,19.9308382988548,2.7467509333551,0.791227604908594,153.533839615537,11.7650989351263,1.66124171267099,3.17,2.085,1.27,0.71,0.45,-0.00885,0.064,-0.1459,-0.11935,-0.012,-0.465875,98.9434725,75.49,2.43315,1.61,1.745,1.04,0.77,0.445,206.3,423.59,430.1,45.56,302.9,320.4,314.55,307.675,848.555,855.6,834.455,372.795,62.785,56.775,54.6575,3.5525,6.62,7.3275,2.127,2.07,2.27475,2.83625,3.453,3.639,5.0885,5.859,6.312,1.234,1.80475,2.466,2.985,4.2745,4.608,4.511,6.3945,6.80275,1.90575,2.25725,2.8365,3.33725,3.9805,4.98,5.2935,5.352,6.5515,1.225,1.718,2.428,3.14,4.389,5.11075,6.21,6.8,1.59975,2.329,2.6225,2.43375,3.702,5.04375,5.0935,6.203,6.6635,-2.851,-4.037,-4.5285,288.94,4.44593954354128,3.94310834463398,4.14841375889012,4.20626422730438,4.15626035326768,4.56029981026657,4.32400005943824,424.89473692454,424.029262095808,424.547972359228,423.400540694783,422.531719998469,424.005852008029,426.063494997945,424.163569380997,420.589383829204,425.638805049837,424.914266582113,425.100484630161,425.827241289677
1,12.25,3.8846973218663,-0.663760045577831,0.372756939356335,0.914971183895304,0.0652312917547164,0.876680976806346,27.567059125626,4.3086937076678,0.81250628413363,155.702100660083,12.7950436501014,1.70237993822097,3.0525,2.04,1.285,0.685,0.5,-0.0796,0.11775,-0.04415,-0.0353,-0.0714,-0.286575,98.9207325,75.925,2.5476,1.485,1.63,1.25,0.9425,0.7125,186.525,417.13,427.375,44.89,303,320.5,315.7,309.1,830.235,846.6125,823.67,555.035,61.15,47.7725,48.57,3.055,8.2725,6.735,2.1255,2.0665,2.2725,2.8565,3.4555,3.671,5.108,5.88,6.323,1.188,1.807,2.481,2.9855,4.277,4.608,4.51,6.399,6.8135,1.89275,2.2415,2.864,3.34725,3.96325,4.98925,5.31,5.352,6.57,1.2195,1.7215,2.43,3.146,4.3885,5.116,6.224,6.803,1.598,2.3225,2.626,2.446,3.70375,5.0445,5.0935,6.208,6.67125,-3.1435,-4.163,-4.46625,287.545,4.43558044067048,4.04324049098704,4.14019500512948,4.14446556992848,4.17502538514984,4.64218999322511,4.41995036193811,424.835087729173,424.074113223498,422.196581095947,423.431832527688,419.324090986842,423.904422169924,422.809495127415,423.889229748131,419.174228807461,426.052333462526,423.903662931273,424.488497349831,424.548398265133
1,12.75,4.56149140380097,-0.350574355203435,0.367386087843823,1.05001829792721,0.278145004654088,0.695984149677914,23.9151834753481,4.43632958314705,0.846241921582542,150.692200471273,11.0844056037826,1.73497023394861,3.445,2.2625,1.405,0.75,0.43,-0.0679,0.105,0.0151,0.0363,0.1986,-0.12285,98.89988,73.475,2.6326,1.65,1.75,1.3125,1.1425,0.8975,189.8,409.89,421.4,43.52,302.1,320.7,317.775,310.3,820.25,815.28,786.99,534.41,81.54,53.185,46.34,3.06,7.67,6.6775,2.117,2.061,2.27125,2.836,3.454,3.652,5.087,5.857,6.31,1.249,1.8185,2.482,2.986,4.28475,4.607,4.51,6.3925,6.8015,1.90575,2.22,2.865,3.342,3.90625,4.969,5.291,5.35,6.5495,1.224,1.72575,2.43125,3.151,4.384,5.109,6.2095,6.798,1.59775,2.32875,2.6285,2.4625,3.697,5.047,5.09175,6.204,6.66225,-3.11175,-3.776,-4.638,278.43,4.41696947470214,4.13812526552601,4.25158794137924,4.50245155115009,4.26840500546173,4.64667130451356,4.47775356782892,424.335715227502,424.045635071273,424.373182558724,423.402898023276,421.658134682371,423.989938995945,425.655013725898,424.012231516835,423.041267603969,425.401667207616,424.288775219632,424.301298752654,424.592926532099
1,13.25,4.30000533878615,-0.272251035742386,0.333539002029569,0.961174208238439,0.119908614591823,0.543889561620292,22.1888655790724,3.6934815539901,0.817238604604004,140.615366925789,10.3008916283452,1.69105583675231,3.36,2.2275,1.44,0.7425,0.45,0.12895,0.171,0.27185,0.2569,0.3145,-0.0184,98.86926,71.4425,2.736675,1.78,1.93,1.2725,1.045,0.8525,168.3,372.48,384,40.65,300.2,321.7,316.65,310.575,766.21,757.95,721.84,475.84,48.205,42.6325,42.39,2.62,4.5625,6.6175,2.122,2.032,2.271,2.83525,3.454,3.651,5.117,5.856,6.309,1.256,1.831,2.4825,2.986,4.284,4.607,4.51,6.392,6.797,1.94175,2.231,2.866,3.3465,3.90575,4.96775,5.2895,5.3485,6.548,1.224,1.725,2.432,3.15,4.38,5.1075,6.2085,6.797,1.59975,2.329,2.6315,2.46275,3.693,5.048,5.09175,6.20325,6.66075,-2.835,-3.35125,-4.5405,249.26,4.44348806359261,4.23546993962438,4.38604624967341,4.43838430741609,4.44472943165732,4.86483512389,4.70698839701673,424.08320603528,424.370601928488,422.516125939557,423.218349032654,419.030232761296,424.00495126133,420.929996048073,424.405776859116,419.910289111934,425.505756594543,423.663186472272,424.429408292963,426.306712451516
1,13.75,4.3947786988618,0.0357666270026016,0.30411797102195,1.17821781559057,0.281036671765227,0.867804124503426,21.1421034231833,3.34565165735644,0.819197911827642,124.418259507125,5.92727359223334,1.74975576496795,3.525,2.26,1.435,0.73,0.44,0.263825,0.363,0.3479,0.30915,0.3149,-0.03515,98.81993,70.4575,2.6653,1.72,1.67,1.25,0.95,0.695,150.8,348.5,335.5,35.61,302.6,321.6,315.55,310.45,685.72,679.82,648.02,441.5,33.19,34.2575,37.94,2.6,3.445,8.0325,2.124,2.043,2.27,2.83525,3.453,3.651,5.116,5.854,6.308,1.2665,1.828,2.483,2.98625,4.28325,4.606,4.509,6.391,6.796,1.9635,2.222,2.866,3.35,3.9175,4.9665,5.2885,5.3475,6.547,1.223,1.724,2.43325,3.149,4.377,5.106,6.208,6.796,1.6035,2.3305,2.624,2.453,3.692,5.04725,5.092,6.199,6.65,-2.94025,-3.271,-4.58925,215.87,4.38554916808577,4.10364492248551,4.38885902931817,4.49416784871612,4.61929098521101,4.91974784033321,4.71337596590717,424.62017675265,424.230069807685,424.896301687954,423.123097933939,421.659883075857,424.218219933649,426.114985777641,424.260907109601,422.657550914214,425.234272377307,425.007169961199,424.784549960544,426.460977986644
1,14.25,4.53114431848408,0.170798443628286,0.257136642173197,0.819066535709577,0.305856332479554,0.982582842826291,19.2357382302113,4.04790544419996,0.836836253280695,95.264679285677,2.9994818039201,1.79976137361069,3.65,2.37,1.445,0.7025,0.5,0.457,0.4235,0.4551,0.4118,0.358875,-0.02325,98.85181,70.5025,2.6756,1.79,1.63,1.2125,0.9725,0.8,120.7,280.855,286.3,30.5675,300.725,321.225,316.1,310.5,571.92,564.22,535.44,321.22,28.8575,30.8925,32.5325,2.7125,2.97,5.3575,2.122,2.045,2.269,2.8,3.45,3.62525,5.10475,5.85,6.282,1.275,1.837,2.4835,2.98625,4.279,4.606,4.509,6.39,6.795,1.948,2.171,2.848,3.3335,3.88475,4.933,5.287,5.346,6.546,1.229,1.722,2.429,3.139,4.371,5.09375,6.19175,6.781,1.602,2.334,2.639,2.45525,3.69075,5.0465,5.089,6.166,6.6595,-2.91,-2.97125,-4.503,168.2625,4.22312013264636,3.94001605986797,4.21114647113979,4.33046077372542,4.27357101676988,4.99480485195907,4.73788318103173,424.547907342685,423.922590662146,422.536704349411,422.297760510087,419.912034391539,423.474970102444,423.462013907148,423.518377950406,421.258019097506,426.181196139418,422.124602975356,424.447967048612,423.794672101723
1,14.75,4.33633287715782,-0.0688140259691608,0.230120319230803,0.765699247604242,0.300756093400587,0.694772416792566,16.0174089513724,3.2170833282001,0.765276459497382,66.5185718720821,1.04602204007429,1.68382180879813,3.3775,2.1475,1.355,0.69,0.49,0.26205,0.274,0.240275,0.215425,0.1969,-0.21975,98.8207,72.38,2.63365,1.71,1.55,0.97,0.815,0.735,92.8,222.14,224.6,24.86,301.2,320.7,315.85,309.95,453.12,439.61,403.76,215.59,29.32,26.1325,26.86,1.9825,2.435,3.905,2.121,2.02625,2.269,2.8225,3.44975,3.65825,5.1035,5.852,6.29925,1.282,1.84,2.4835,2.985,4.278,4.605,4.509,6.3885,6.795,1.96325,2.2385,2.86375,3.34375,3.9155,4.964,5.2855,5.345,6.5445,1.235,1.72475,2.43175,3.14375,4.373,5.1005,6.2055,6.7935,1.604,2.33825,2.635,2.45775,3.6945,5.04475,5.092,6.18975,6.6585,-3.024,-3.25575,-4.494,103.48,4.46091802138924,3.90528993742415,4.07474555346745,4.03777529061098,4.19435802979457,4.74492539137938,4.27793704238896,424.37597975145,422.465760976195,424.366363401114,422.102816355546,421.508699589138,423.329617705849,425.361838893149,423.486344671051,420.883801015747,426.096475138567,424.716707070465,424.236021935143,426.557342673588
